x_grid	y_grid	x_um	y_um	O2	glucose	VEGF	lactate	pH	ECM_density	vascular_density	is_occupied	occupant_cell_id	occupant_type
77	90	775.0	905.0	34.64	2.8625	0.0000	1.0342	7.3793	0.5000	0.0000	True	2292	0
78	90	785.0	905.0	37.65	4.3803	0.0000	1.0333	7.3793	0.5000	0.0000	False	-1	-1
79	90	795.0	905.0	37.36	4.1991	0.0000	1.0423	7.3792	0.5000	0.0000	True	986	4
80	90	805.0	905.0	37.68	4.4187	0.0000	1.0313	7.3794	0.5000	0.0000	False	-1	-1
81	90	815.0	905.0	37.69	4.4399	0.0000	1.0301	7.3794	0.5000	0.0000	False	-1	-1
82	90	825.0	905.0	38.56	4.4745	0.0000	1.0289	7.3794	0.5000	0.8000	False	-1	-1
83	90	835.0	905.0	37.71	4.4836	0.0000	1.0276	7.3794	0.5000	0.0000	False	-1	-1
84	90	845.0	905.0	37.73	4.5057	0.0000	1.0263	7.3795	0.5000	0.0000	False	-1	-1
85	90	855.0	905.0	36.84	3.9290	0.0000	1.0550	7.3789	0.5000	0.0000	True	4633	2
86	90	865.0	905.0	37.75	4.5532	0.0000	1.0235	7.3795	0.5000	0.0000	False	-1	-1
87	90	875.0	905.0	37.77	4.5787	0.0000	1.0220	7.3796	0.5000	0.0000	False	-1	-1
88	90	885.0	905.0	34.78	3.1047	0.0000	1.0204	7.3796	0.5000	0.0000	True	3368	0
89	90	895.0	905.0	37.80	4.6324	0.0000	1.0189	7.3796	0.5000	0.0000	True	3755	1
90	90	905.0	905.0	34.81	3.1619	0.0000	1.0172	7.3797	0.5000	0.0000	True	3297	0
91	90	915.0	905.0	36.63	3.8929	0.0000	1.0657	7.3787	0.5000	0.0000	True	4267	1
92	90	925.0	905.0	36.65	3.9251	0.0000	1.0640	7.3787	0.5000	0.0000	True	3988	1
93	90	935.0	905.0	37.87	4.7595	0.0000	1.0121	7.3798	0.5000	0.0000	False	-1	-1
94	90	945.0	905.0	37.89	4.7957	0.0000	1.0102	7.3798	0.5000	0.0000	False	-1	-1
95	90	955.0	905.0	37.91	4.8344	0.0000	1.0082	7.3798	0.5000	0.0000	False	-1	-1
96	90	965.0	905.0	34.93	3.3739	0.0000	1.0061	7.3799	0.5000	0.0000	True	4846	3
97	90	975.0	905.0	38.80	4.9170	0.0000	1.0040	7.3799	0.5000	0.8000	False	-1	-1
98	90	985.0	905.0	37.98	4.9567	0.0000	1.0018	7.3800	0.5000	0.0000	False	-1	-1
99	90	995.0	905.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
0	91	5.0	915.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	True	1559	5
1	91	15.0	915.0	37.68	4.7620	0.0000	1.0116	7.3798	0.5000	0.0000	False	-1	-1
2	91	25.0	915.0	37.96	4.9253	0.0000	1.0039	7.3799	0.5000	0.0000	False	-1	-1
3	91	35.0	915.0	38.58	4.8913	0.0000	1.0061	7.3799	0.5000	0.6000	False	-1	-1
4	91	45.0	915.0	37.02	4.2542	0.0000	1.0382	7.3792	0.5000	0.0000	True	4560	2
5	91	55.0	915.0	37.01	4.2213	0.0000	1.0401	7.3792	0.5000	0.0000	True	4472	2
6	91	65.0	915.0	37.69	4.6397	0.0000	1.0169	7.3797	0.5000	0.0000	False	-1	-1
7	91	75.0	915.0	36.67	3.9591	0.0000	1.0536	7.3789	0.5000	0.0000	True	5017	4
8	91	85.0	915.0	37.56	4.5286	0.0000	1.0252	7.3795	0.5000	0.0000	True	1087	4
9	91	95.0	915.0	37.84	4.6987	0.0000	1.0168	7.3797	0.5000	0.0000	False	-1	-1
10	91	105.0	915.0	36.12	3.5204	0.0000	1.0833	7.3783	0.5000	0.0000	True	3822	1
11	91	115.0	915.0	36.61	3.8438	0.0000	1.0696	7.3786	0.5000	0.0000	True	3958	1
12	91	125.0	915.0	34.79	3.1181	0.0000	1.0208	7.3796	0.5000	0.0000	True	1808	0
13	91	135.0	915.0	37.78	4.5936	0.0000	1.0220	7.3796	0.5000	0.0000	True	4900	3
14	91	145.0	915.0	37.76	4.5699	0.0000	1.0231	7.3795	0.5000	0.0000	False	-1	-1
15	91	155.0	915.0	36.55	3.7470	0.0000	1.0741	7.3785	0.5000	0.0000	True	4128	1
16	91	165.0	915.0	34.74	3.0260	0.0000	1.0250	7.3795	0.5000	0.0000	True	2220	0
17	91	175.0	915.0	37.73	4.5064	0.0000	1.0259	7.3795	0.5000	0.0000	False	-1	-1
18	91	185.0	915.0	34.72	2.9876	0.0000	1.0267	7.3795	0.5000	0.0000	True	2985	0
19	91	195.0	915.0	37.41	4.2699	0.0000	1.0376	7.3792	0.5000	0.0000	True	699	4
20	91	205.0	915.0	37.70	4.4535	0.0000	1.0283	7.3794	0.5000	0.0000	False	-1	-1
21	91	215.0	915.0	34.69	2.9376	0.0000	1.0291	7.3794	0.5000	0.0000	True	2094	0
22	91	225.0	915.0	37.68	4.4223	0.0000	1.0298	7.3794	0.5000	0.0000	False	-1	-1
23	91	235.0	915.0	37.67	4.4065	0.0000	1.0306	7.3794	0.5000	0.0000	False	-1	-1
24	91	245.0	915.0	37.66	4.3911	0.0000	1.0313	7.3794	0.5000	0.0000	False	-1	-1
25	91	255.0	915.0	37.65	4.3766	0.0000	1.0319	7.3794	0.5000	0.0000	False	-1	-1
26	91	265.0	915.0	34.64	2.8635	0.0000	1.0325	7.3794	0.5000	0.0000	True	2995	0
27	91	275.0	915.0	36.43	3.5515	0.0000	1.0831	7.3783	0.5000	0.0000	True	4211	1
28	91	285.0	915.0	34.63	2.8408	0.0000	1.0335	7.3793	0.5000	0.0000	True	1812	0
29	91	295.0	915.0	37.62	4.3307	0.0000	1.0340	7.3793	0.5000	0.0000	False	-1	-1
30	91	305.0	915.0	34.61	2.8213	0.0000	1.0345	7.3793	0.5000	0.0000	True	2891	0
31	91	315.0	915.0	37.61	4.3127	0.0000	1.0350	7.3793	0.5000	0.0000	False	-1	-1
32	91	325.0	915.0	37.60	4.3044	0.0000	1.0355	7.3793	0.5000	0.0000	False	-1	-1
33	91	335.0	915.0	37.60	4.2965	0.0000	1.0360	7.3793	0.5000	0.0000	False	-1	-1
34	91	345.0	915.0	34.59	2.7893	0.0000	1.0366	7.3793	0.5000	0.0000	True	1935	0
35	91	355.0	915.0	37.59	4.2831	0.0000	1.0371	7.3793	0.5000	0.0000	False	-1	-1
36	91	365.0	915.0	36.39	3.4775	0.0000	1.0876	7.3782	0.5000	0.0000	True	3520	1
37	91	375.0	915.0	37.59	4.2719	0.0000	1.0381	7.3792	0.5000	0.0000	True	5321	4
38	91	385.0	915.0	37.28	4.0653	0.0000	1.0486	7.3790	0.5000	0.0000	True	5311	4
39	91	395.0	915.0	37.28	4.0584	0.0000	1.0491	7.3790	0.5000	0.0000	True	508	4
40	91	405.0	915.0	37.57	4.2531	0.0000	1.0395	7.3792	0.5000	0.0000	False	-1	-1
41	91	415.0	915.0	37.57	4.2490	0.0000	1.0398	7.3792	0.5000	0.0000	False	-1	-1
42	91	425.0	915.0	34.57	2.7455	0.0000	1.0400	7.3792	0.5000	0.0000	True	2326	0
43	91	435.0	915.0	37.57	4.2427	0.0000	1.0402	7.3792	0.5000	0.0000	False	-1	-1
44	91	445.0	915.0	34.57	2.7409	0.0000	1.0404	7.3792	0.5000	0.0000	True	2151	0
45	91	455.0	915.0	37.26	4.0394	0.0000	1.0506	7.3790	0.5000	0.0000	True	1164	4
46	91	465.0	915.0	37.56	4.2387	0.0000	1.0407	7.3792	0.5000	0.0000	False	-1	-1
47	91	475.0	915.0	34.56	2.7390	0.0000	1.0408	7.3792	0.5000	0.0000	True	1814	0
48	91	485.0	915.0	36.37	3.4401	0.0000	1.0909	7.3782	0.5000	0.0000	True	4084	1
49	91	495.0	915.0	37.27	4.0417	0.0000	1.0509	7.3790	0.5000	0.0000	True	843	4
50	91	505.0	915.0	37.57	4.2429	0.0000	1.0409	7.3792	0.5000	0.0000	False	-1	-1
51	91	515.0	915.0	37.57	4.2439	0.0000	1.0408	7.3792	0.5000	0.0000	False	-1	-1
52	91	525.0	915.0	37.27	4.0448	0.0000	1.0508	7.3790	0.5000	0.0000	True	842	4
53	91	535.0	915.0	37.57	4.2447	0.0000	1.0409	7.3792	0.5000	0.0000	False	-1	-1
54	91	545.0	915.0	36.37	3.4443	0.0000	1.0909	7.3782	0.5000	0.0000	True	4016	1
55	91	555.0	915.0	37.27	4.0452	0.0000	1.0508	7.3790	0.5000	0.0000	True	5358	4
56	91	565.0	915.0	37.57	4.2472	0.0000	1.0407	7.3792	0.5000	0.0000	False	-1	-1
57	91	575.0	915.0	34.57	2.7496	0.0000	1.0404	7.3792	0.5000	0.0000	True	1852	0
58	91	585.0	915.0	37.57	4.2532	0.0000	1.0402	7.3792	0.5000	0.0000	False	-1	-1
59	91	595.0	915.0	36.98	3.8574	0.0000	1.0599	7.3788	0.5000	0.0000	True	4830	3
60	91	605.0	915.0	37.58	4.2617	0.0000	1.0396	7.3792	0.5000	0.0000	False	-1	-1
61	91	615.0	915.0	37.58	4.2672	0.0000	1.0393	7.3792	0.5000	0.0000	False	-1	-1
62	91	625.0	915.0	37.59	4.2730	0.0000	1.0389	7.3792	0.5000	0.0000	False	-1	-1
63	91	635.0	915.0	34.59	2.7792	0.0000	1.0386	7.3792	0.5000	0.0000	True	2814	0
64	91	645.0	915.0	37.40	4.1363	0.0000	1.0433	7.3791	0.5000	0.0000	True	1711	5
65	91	655.0	915.0	34.30	2.5941	0.0000	1.0478	7.3790	0.5000	0.0000	True	3350	0
66	91	665.0	915.0	37.31	4.1033	0.0000	1.0474	7.3791	0.5000	0.0000	True	5133	4
67	91	675.0	915.0	37.61	4.3120	0.0000	1.0369	7.3793	0.5000	0.0000	False	-1	-1
68	91	685.0	915.0	37.32	4.1200	0.0000	1.0464	7.3791	0.5000	0.0000	False	-1	-1
69	91	695.0	915.0	34.62	2.8279	0.0000	1.0359	7.3793	0.5000	0.0000	True	3262	0
70	91	705.0	915.0	34.63	2.8369	0.0000	1.0353	7.3793	0.5000	0.0000	True	2997	0
71	91	715.0	915.0	37.63	4.3464	0.0000	1.0348	7.3793	0.5000	0.0000	False	-1	-1
72	91	725.0	915.0	37.64	4.3569	0.0000	1.0342	7.3793	0.5000	0.0000	False	-1	-1
73	91	735.0	915.0	34.64	2.8682	0.0000	1.0336	7.3793	0.5000	0.0000	True	3393	0
74	91	745.0	915.0	37.65	4.3802	0.0000	1.0329	7.3793	0.5000	0.0000	False	-1	-1
75	91	755.0	915.0	34.66	2.8932	0.0000	1.0322	7.3794	0.5000	0.0000	True	3325	0
76	91	765.0	915.0	37.67	4.4073	0.0000	1.0314	7.3794	0.5000	0.0000	False	-1	-1
77	91	775.0	915.0	36.78	3.8225	0.0000	1.0606	7.3788	0.5000	0.0000	True	4687	2
78	91	785.0	915.0	37.69	4.4384	0.0000	1.0298	7.3794	0.5000	0.0000	False	-1	-1
79	91	795.0	915.0	37.70	4.4553	0.0000	1.0290	7.3794	0.5000	0.0000	False	-1	-1
80	91	805.0	915.0	34.71	2.9729	0.0000	1.0280	7.3794	0.5000	0.0000	True	1975	0
81	91	815.0	915.0	37.42	4.2921	0.0000	1.0370	7.3793	0.5000	0.0000	True	5231	4
82	91	825.0	915.0	37.73	4.5120	0.0000	1.0259	7.3795	0.5000	0.0000	False	-1	-1
83	91	835.0	915.0	37.74	4.5315	0.0000	1.0248	7.3795	0.5000	0.0000	False	-1	-1
84	91	845.0	915.0	34.75	3.0514	0.0000	1.0236	7.3795	0.5000	0.0000	True	2079	0
85	91	855.0	915.0	37.76	4.5725	0.0000	1.0224	7.3796	0.5000	0.0000	False	-1	-1
86	91	865.0	915.0	34.77	3.0944	0.0000	1.0210	7.3796	0.5000	0.0000	True	1823	0
87	91	875.0	915.0	37.79	4.6175	0.0000	1.0196	7.3796	0.5000	0.0000	False	-1	-1
88	91	885.0	915.0	34.80	3.1411	0.0000	1.0183	7.3796	0.5000	0.0000	True	3182	0
89	91	895.0	915.0	33.61	2.3663	0.0000	1.0668	7.3787	0.5000	0.0000	True	2049	0
90	91	905.0	915.0	37.83	4.6931	0.0000	1.0154	7.3797	0.5000	0.0000	False	-1	-1
91	91	915.0	915.0	37.85	4.7213	0.0000	1.0139	7.3797	0.5000	0.0000	False	-1	-1
92	91	925.0	915.0	37.86	4.7505	0.0000	1.0124	7.3798	0.5000	0.0000	False	-1	-1
93	91	935.0	915.0	34.88	3.2817	0.0000	1.0108	7.3798	0.5000	0.0000	True	2206	0
94	91	945.0	915.0	37.70	4.6646	0.0000	1.0140	7.3797	0.5000	0.0000	True	1776	5
95	91	955.0	915.0	37.92	4.8497	0.0000	1.0072	7.3799	0.5000	0.0000	False	-1	-1
96	91	965.0	915.0	37.94	4.8856	0.0000	1.0054	7.3799	0.5000	0.0000	False	-1	-1
97	91	975.0	915.0	37.66	4.7229	0.0000	1.0135	7.3797	0.5000	0.0000	True	559	4
98	91	985.0	915.0	36.78	4.1606	0.0000	1.0515	7.3790	0.5000	0.0000	True	4062	1
99	91	995.0	915.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	True	1211	4
0	92	5.0	925.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	True	1090	4
1	92	15.0	925.0	37.98	4.9661	0.0000	1.0014	7.3800	0.5000	0.0000	True	5220	4
2	92	25.0	925.0	38.61	4.9345	0.0000	1.0034	7.3799	0.5000	0.6000	False	-1	-1
3	92	35.0	925.0	37.95	4.9012	0.0000	1.0053	7.3799	0.5000	0.0000	False	-1	-1
4	92	45.0	925.0	34.93	3.3697	0.0000	1.0072	7.3799	0.5000	0.0000	True	3154	0
5	92	55.0	925.0	37.72	4.6903	0.0000	1.0139	7.3797	0.5000	0.0000	True	1795	5
6	92	65.0	925.0	37.60	4.6120	0.0000	1.0205	7.3796	0.5000	0.0000	True	1647	5
7	92	75.0	925.0	38.47	4.6040	0.0000	1.0220	7.3796	0.5000	0.8000	True	629	4
8	92	85.0	925.0	34.87	3.2575	0.0000	1.0135	7.3797	0.5000	0.0000	True	2362	0
9	92	95.0	925.0	37.86	4.7309	0.0000	1.0149	7.3797	0.5000	0.0000	False	-1	-1
10	92	105.0	925.0	34.84	3.2058	0.0000	1.0162	7.3797	0.5000	0.0000	True	1922	0
11	92	115.0	925.0	37.83	4.6822	0.0000	1.0174	7.3797	0.5000	0.0000	False	-1	-1
12	92	125.0	925.0	37.82	4.6595	0.0000	1.0185	7.3796	0.5000	0.0000	False	-1	-1
13	92	135.0	925.0	37.80	4.6377	0.0000	1.0195	7.3796	0.5000	0.0000	False	-1	-1
14	92	145.0	925.0	37.79	4.6168	0.0000	1.0204	7.3796	0.5000	0.0000	False	-1	-1
15	92	155.0	925.0	34.48	2.8965	0.0000	1.0313	7.3794	0.5000	0.0000	True	2826	0
16	92	165.0	925.0	37.77	4.5780	0.0000	1.0221	7.3796	0.5000	0.0000	False	-1	-1
17	92	175.0	925.0	37.46	4.3607	0.0000	1.0329	7.3793	0.5000	0.0000	True	492	4
18	92	185.0	925.0	37.75	4.5441	0.0000	1.0237	7.3795	0.5000	0.0000	False	-1	-1
19	92	195.0	925.0	36.54	3.7283	0.0000	1.0744	7.3785	0.5000	0.0000	True	3715	1
20	92	205.0	925.0	37.73	4.5137	0.0000	1.0250	7.3795	0.5000	0.0000	False	-1	-1
21	92	215.0	925.0	37.72	4.4996	0.0000	1.0257	7.3795	0.5000	0.0000	False	-1	-1
22	92	225.0	925.0	38.57	4.4981	0.0000	1.0264	7.3795	0.5000	0.8000	False	-1	-1
23	92	235.0	925.0	37.70	4.4719	0.0000	1.0271	7.3795	0.5000	0.0000	False	-1	-1
24	92	245.0	925.0	37.70	4.4582	0.0000	1.0276	7.3794	0.5000	0.0000	False	-1	-1
25	92	255.0	925.0	34.69	2.9453	0.0000	1.0281	7.3794	0.5000	0.0000	True	2963	0
26	92	265.0	925.0	37.68	4.4338	0.0000	1.0287	7.3794	0.5000	0.0000	False	-1	-1
27	92	275.0	925.0	34.67	2.9231	0.0000	1.0292	7.3794	0.5000	0.0000	True	3075	0
28	92	285.0	925.0	37.37	4.2135	0.0000	1.0396	7.3792	0.5000	0.0000	True	686	4
29	92	295.0	925.0	37.66	4.4046	0.0000	1.0300	7.3794	0.5000	0.0000	False	-1	-1
30	92	305.0	925.0	37.66	4.3963	0.0000	1.0304	7.3794	0.5000	0.0000	False	-1	-1
31	92	315.0	925.0	37.65	4.3886	0.0000	1.0309	7.3794	0.5000	0.0000	False	-1	-1
32	92	325.0	925.0	37.65	4.3813	0.0000	1.0313	7.3794	0.5000	0.0000	False	-1	-1
33	92	335.0	925.0	37.64	4.3744	0.0000	1.0318	7.3794	0.5000	0.0000	False	-1	-1
34	92	345.0	925.0	37.64	4.3681	0.0000	1.0323	7.3794	0.5000	0.0000	False	-1	-1
35	92	355.0	925.0	34.64	2.8627	0.0000	1.0328	7.3793	0.5000	0.0000	True	1837	0
36	92	365.0	925.0	37.33	4.1577	0.0000	1.0432	7.3791	0.5000	0.0000	True	774	4
37	92	375.0	925.0	38.49	4.3680	0.0000	1.0336	7.3793	0.5000	0.8000	False	-1	-1
38	92	385.0	925.0	37.63	4.3470	0.0000	1.0341	7.3793	0.5000	0.0000	False	-1	-1
39	92	395.0	925.0	34.62	2.8410	0.0000	1.0346	7.3793	0.5000	0.0000	True	2339	0
40	92	405.0	925.0	36.42	3.5364	0.0000	1.0849	7.3783	0.5000	0.0000	True	3942	1
41	92	415.0	925.0	37.32	4.1328	0.0000	1.0451	7.3791	0.5000	0.0000	True	5211	4
42	92	425.0	925.0	37.62	4.3297	0.0000	1.0353	7.3793	0.5000	0.0000	False	-1	-1
43	92	435.0	925.0	37.61	4.3273	0.0000	1.0355	7.3793	0.5000	0.0000	False	-1	-1
44	92	445.0	925.0	36.71	3.7258	0.0000	1.0656	7.3787	0.5000	0.0000	True	4583	2
45	92	455.0	925.0	37.61	4.3245	0.0000	1.0358	7.3793	0.5000	0.0000	False	-1	-1
46	92	465.0	925.0	34.61	2.8239	0.0000	1.0359	7.3793	0.5000	0.0000	True	2684	0
47	92	475.0	925.0	37.61	4.3244	0.0000	1.0360	7.3793	0.5000	0.0000	False	-1	-1
48	92	485.0	925.0	34.61	2.8255	0.0000	1.0361	7.3793	0.5000	0.0000	True	3278	0
49	92	495.0	925.0	37.62	4.3270	0.0000	1.0360	7.3793	0.5000	0.0000	False	-1	-1
50	92	505.0	925.0	37.98	4.1437	0.0000	1.0460	7.3791	0.5000	0.6000	True	5374	4
51	92	515.0	925.0	37.62	4.3292	0.0000	1.0360	7.3793	0.5000	0.0000	False	-1	-1
52	92	525.0	925.0	38.48	4.3457	0.0000	1.0360	7.3793	0.5000	0.8000	False	-1	-1
53	92	535.0	925.0	37.32	4.1299	0.0000	1.0460	7.3791	0.5000	0.0000	True	1393	4
54	92	545.0	925.0	37.62	4.3295	0.0000	1.0360	7.3793	0.5000	0.0000	False	-1	-1
55	92	555.0	925.0	37.62	4.3303	0.0000	1.0359	7.3793	0.5000	0.0000	False	-1	-1
56	92	565.0	925.0	37.62	4.3321	0.0000	1.0358	7.3793	0.5000	0.0000	False	-1	-1
57	92	575.0	925.0	37.62	4.3342	0.0000	1.0356	7.3793	0.5000	0.0000	False	-1	-1
58	92	585.0	925.0	37.62	4.3373	0.0000	1.0354	7.3793	0.5000	0.0000	False	-1	-1
59	92	595.0	925.0	37.32	4.1409	0.0000	1.0452	7.3791	0.5000	0.0000	True	5469	4
60	92	605.0	925.0	36.73	3.7445	0.0000	1.0649	7.3787	0.5000	0.0000	True	4496	2
61	92	615.0	925.0	37.63	4.3494	0.0000	1.0346	7.3793	0.5000	0.0000	False	-1	-1
62	92	625.0	925.0	37.43	4.2044	0.0000	1.0393	7.3792	0.5000	0.0000	True	1558	5
63	92	635.0	925.0	34.64	2.8597	0.0000	1.0340	7.3793	0.5000	0.0000	True	2470	0
64	92	645.0	925.0	37.44	4.2159	0.0000	1.0387	7.3792	0.5000	0.0000	True	1574	5
65	92	655.0	925.0	34.44	2.7228	0.0000	1.0383	7.3792	0.5000	0.0000	True	3398	0
66	92	665.0	925.0	37.65	4.3809	0.0000	1.0329	7.3793	0.5000	0.0000	True	1498	5
67	92	675.0	925.0	38.23	4.2076	0.0000	1.0425	7.3791	0.5000	0.8000	True	535	4
68	92	685.0	925.0	37.66	4.3956	0.0000	1.0321	7.3794	0.5000	0.0000	False	-1	-1
69	92	695.0	925.0	37.36	4.2025	0.0000	1.0417	7.3792	0.5000	0.0000	True	919	4
70	92	705.0	925.0	37.67	4.4104	0.0000	1.0312	7.3794	0.5000	0.0000	False	-1	-1
71	92	715.0	925.0	34.67	2.9187	0.0000	1.0307	7.3794	0.5000	0.0000	True	2712	0
72	92	725.0	925.0	37.68	4.4279	0.0000	1.0302	7.3794	0.5000	0.0000	False	-1	-1
73	92	735.0	925.0	37.68	4.4379	0.0000	1.0297	7.3794	0.5000	0.0000	False	-1	-1
74	92	745.0	925.0	36.49	3.6484	0.0000	1.0791	7.3784	0.5000	0.0000	True	3838	1
75	92	755.0	925.0	34.70	2.9598	0.0000	1.0285	7.3794	0.5000	0.0000	True	3285	0
76	92	765.0	925.0	34.70	2.9723	0.0000	1.0278	7.3794	0.5000	0.0000	True	2681	0
77	92	775.0	925.0	37.71	4.4856	0.0000	1.0271	7.3795	0.5000	0.0000	False	-1	-1
78	92	785.0	925.0	37.72	4.4997	0.0000	1.0264	7.3795	0.5000	0.0000	False	-1	-1
79	92	795.0	925.0	36.53	3.7147	0.0000	1.0756	7.3785	0.5000	0.0000	True	3497	1
80	92	805.0	925.0	36.84	3.9302	0.0000	1.0548	7.3789	0.5000	0.0000	True	4344	2
81	92	815.0	925.0	37.45	4.3473	0.0000	1.0339	7.3793	0.5000	0.0000	True	989	4
82	92	825.0	925.0	38.61	4.5752	0.0000	1.0229	7.3795	0.5000	0.8000	False	-1	-1
83	92	835.0	925.0	37.77	4.5824	0.0000	1.0219	7.3796	0.5000	0.0000	False	-1	-1
84	92	845.0	925.0	37.78	4.6002	0.0000	1.0208	7.3796	0.5000	0.0000	False	-1	-1
85	92	855.0	925.0	37.79	4.6190	0.0000	1.0197	7.3796	0.5000	0.0000	False	-1	-1
86	92	865.0	925.0	37.50	4.4385	0.0000	1.0285	7.3794	0.5000	0.0000	True	5163	4
87	92	875.0	925.0	37.81	4.6591	0.0000	1.0173	7.3797	0.5000	0.0000	False	-1	-1
88	92	885.0	925.0	37.82	4.6801	0.0000	1.0160	7.3797	0.5000	0.0000	False	-1	-1
89	92	895.0	925.0	37.84	4.7026	0.0000	1.0148	7.3797	0.5000	0.0000	False	-1	-1
90	92	905.0	925.0	37.85	4.7265	0.0000	1.0135	7.3797	0.5000	0.0000	False	-1	-1
91	92	915.0	925.0	37.86	4.7516	0.0000	1.0122	7.3798	0.5000	0.0000	False	-1	-1
92	92	925.0	925.0	34.88	3.2776	0.0000	1.0109	7.3798	0.5000	0.0000	True	3415	0
93	92	935.0	925.0	37.89	4.8054	0.0000	1.0094	7.3798	0.5000	0.0000	False	-1	-1
94	92	945.0	925.0	34.91	3.3347	0.0000	1.0079	7.3798	0.5000	0.0000	True	2026	0
95	92	955.0	925.0	37.93	4.8660	0.0000	1.0063	7.3799	0.5000	0.0000	False	-1	-1
96	92	965.0	925.0	37.95	4.8981	0.0000	1.0047	7.3799	0.5000	0.0000	False	-1	-1
97	92	975.0	925.0	37.92	4.3375	0.0000	1.0330	7.3793	0.5000	0.8000	True	4958	3
98	92	985.0	925.0	34.98	3.4648	0.0000	1.0013	7.3800	0.5000	0.0000	True	3363	0
99	92	995.0	925.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	True	1065	4
0	93	5.0	935.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	True	4745	3
1	93	15.0	935.0	37.98	4.9704	0.0000	1.0011	7.3800	0.5000	0.0000	False	-1	-1
2	93	25.0	935.0	38.61	4.9427	0.0000	1.0029	7.3799	0.5000	0.6000	False	-1	-1
3	93	35.0	935.0	37.95	4.9136	0.0000	1.0046	7.3799	0.5000	0.0000	False	-1	-1
4	93	45.0	935.0	37.94	4.8860	0.0000	1.0062	7.3799	0.5000	0.0000	False	-1	-1
5	93	55.0	935.0	33.73	2.5601	0.0000	1.0577	7.3788	0.5000	0.0000	True	3462	1
6	93	65.0	935.0	37.31	4.4354	0.0000	1.0292	7.3794	0.5000	0.0000	True	1088	4
7	93	75.0	935.0	38.75	4.8160	0.0000	1.0105	7.3798	0.5000	0.8000	False	-1	-1
8	93	85.0	935.0	37.89	4.7877	0.0000	1.0118	7.3798	0.5000	0.0000	False	-1	-1
9	93	95.0	935.0	37.27	4.3645	0.0000	1.0330	7.3793	0.5000	0.0000	True	4988	3
10	93	105.0	935.0	37.86	4.7426	0.0000	1.0142	7.3797	0.5000	0.0000	False	-1	-1
11	93	115.0	935.0	34.85	3.2220	0.0000	1.0152	7.3797	0.5000	0.0000	True	2790	0
12	93	125.0	935.0	37.84	4.7023	0.0000	1.0161	7.3797	0.5000	0.0000	False	-1	-1
13	93	135.0	935.0	33.93	2.5834	0.0000	1.0470	7.3791	0.5000	0.0000	True	4716	2
14	93	145.0	935.0	34.82	3.1652	0.0000	1.0178	7.3796	0.5000	0.0000	True	2298	0
15	93	155.0	935.0	37.81	4.6478	0.0000	1.0185	7.3796	0.5000	0.0000	False	-1	-1
16	93	165.0	935.0	37.80	4.6317	0.0000	1.0192	7.3796	0.5000	0.0000	False	-1	-1
17	93	175.0	935.0	37.79	4.6167	0.0000	1.0199	7.3796	0.5000	0.0000	False	-1	-1
18	93	185.0	935.0	37.78	4.6022	0.0000	1.0205	7.3796	0.5000	0.0000	False	-1	-1
19	93	195.0	935.0	37.77	4.5885	0.0000	1.0212	7.3796	0.5000	0.0000	False	-1	-1
20	93	205.0	935.0	34.76	3.0757	0.0000	1.0217	7.3796	0.5000	0.0000	True	3318	0
21	93	215.0	935.0	37.76	4.5634	0.0000	1.0223	7.3796	0.5000	0.0000	False	-1	-1
22	93	225.0	935.0	37.74	3.9761	0.0000	1.0529	7.3789	0.5000	0.8000	True	4576	2
23	93	235.0	935.0	36.54	3.7392	0.0000	1.0735	7.3785	0.5000	0.0000	True	3903	1
24	93	245.0	935.0	37.74	4.5273	0.0000	1.0240	7.3795	0.5000	0.0000	False	-1	-1
25	93	255.0	935.0	34.73	3.0161	0.0000	1.0244	7.3795	0.5000	0.0000	True	2549	0
26	93	265.0	935.0	37.72	4.5060	0.0000	1.0248	7.3795	0.5000	0.0000	False	-1	-1
27	93	275.0	935.0	37.72	4.4967	0.0000	1.0252	7.3795	0.5000	0.0000	False	-1	-1
28	93	285.0	935.0	37.71	4.4883	0.0000	1.0256	7.3795	0.5000	0.0000	False	-1	-1
29	93	295.0	935.0	34.71	2.9805	0.0000	1.0259	7.3795	0.5000	0.0000	True	2452	0
30	93	305.0	935.0	34.40	2.7732	0.0000	1.0363	7.3793	0.5000	0.0000	True	5056	4
31	93	315.0	935.0	34.70	2.9665	0.0000	1.0267	7.3795	0.5000	0.0000	True	2335	0
32	93	325.0	935.0	37.69	4.4603	0.0000	1.0271	7.3795	0.5000	0.0000	False	-1	-1
33	93	335.0	935.0	34.69	2.9544	0.0000	1.0275	7.3794	0.5000	0.0000	True	2149	0
34	93	345.0	935.0	36.79	3.8491	0.0000	1.0579	7.3788	0.5000	0.0000	True	4636	2
35	93	355.0	935.0	37.38	4.2445	0.0000	1.0384	7.3792	0.5000	0.0000	True	1331	4
36	93	365.0	935.0	34.68	2.9403	0.0000	1.0287	7.3794	0.5000	0.0000	True	2393	0
