x_grid	y_grid	x_um	y_um	O2	glucose	VEGF	lactate	pH	ECM_density	vascular_density	is_occupied	occupant_cell_id	occupant_type
7	95	75.0	955.0	38.78	4.8693	0.0000	1.0077	7.3798	0.5000	0.8000	False	-1	-1
8	95	85.0	955.0	37.92	4.8492	0.0000	1.0087	7.3798	0.5000	0.0000	False	-1	-1
9	95	95.0	955.0	36.71	4.0329	0.0000	1.0596	7.3788	0.5000	0.0000	True	3553	1
10	95	105.0	955.0	34.90	3.3174	0.0000	1.0105	7.3798	0.5000	0.0000	True	3194	0
11	95	115.0	955.0	37.89	4.8029	0.0000	1.0112	7.3798	0.5000	0.0000	False	-1	-1
12	95	125.0	955.0	37.89	4.7890	0.0000	1.0119	7.3798	0.5000	0.0000	False	-1	-1
13	95	135.0	955.0	37.88	4.7755	0.0000	1.0126	7.3797	0.5000	0.0000	False	-1	-1
14	95	145.0	955.0	36.97	4.1624	0.0000	1.0433	7.3791	0.5000	0.0000	True	4485	2
15	95	155.0	955.0	37.86	4.7499	0.0000	1.0139	7.3797	0.5000	0.0000	False	-1	-1
16	95	165.0	955.0	38.50	4.7429	0.0000	1.0145	7.3797	0.5000	0.6000	False	-1	-1
17	95	175.0	955.0	37.85	4.7275	0.0000	1.0150	7.3797	0.5000	0.0000	True	5372	3
18	95	185.0	955.0	37.84	4.7171	0.0000	1.0155	7.3797	0.5000	0.0000	False	-1	-1
19	95	195.0	955.0	37.84	4.7072	0.0000	1.0161	7.3797	0.5000	0.0000	False	-1	-1
20	95	205.0	955.0	37.83	4.6978	0.0000	1.0165	7.3797	0.5000	0.0000	False	-1	-1
21	95	215.0	955.0	37.83	4.6891	0.0000	1.0170	7.3797	0.5000	0.0000	False	-1	-1
22	95	225.0	955.0	38.68	4.6880	0.0000	1.0175	7.3797	0.5000	0.8000	False	-1	-1
23	95	235.0	955.0	37.22	4.2716	0.0000	1.0379	7.3792	0.5000	0.0000	True	5804	3
24	95	245.0	955.0	36.91	4.0631	0.0000	1.0483	7.3790	0.5000	0.0000	True	4563	2
25	95	255.0	955.0	34.21	2.7550	0.0000	1.0387	7.3792	0.5000	0.0000	True	2446	0
26	95	265.0	955.0	37.80	4.6479	0.0000	1.0190	7.3796	0.5000	0.0000	False	-1	-1
27	95	275.0	955.0	34.80	3.1413	0.0000	1.0193	7.3796	0.5000	0.0000	True	2903	0
28	95	285.0	955.0	37.20	4.2353	0.0000	1.0396	7.3792	0.5000	0.0000	True	4874	3
29	95	295.0	955.0	34.79	3.1298	0.0000	1.0199	7.3796	0.5000	0.0000	True	2355	0
30	95	305.0	955.0	37.59	4.4749	0.0000	1.0251	7.3795	0.5000	0.0000	True	6206	5
31	95	315.0	955.0	37.79	4.6201	0.0000	1.0204	7.3796	0.5000	0.0000	False	-1	-1
32	95	325.0	955.0	37.78	4.6157	0.0000	1.0207	7.3796	0.5000	0.0000	False	-1	-1
33	95	335.0	955.0	37.48	4.4117	0.0000	1.0310	7.3794	0.5000	0.0000	True	5390	4
34	95	345.0	955.0	37.78	4.6082	0.0000	1.0213	7.3796	0.5000	0.0000	False	-1	-1
35	95	355.0	955.0	37.78	4.6050	0.0000	1.0216	7.3796	0.5000	0.0000	True	1331	4
36	95	365.0	955.0	37.77	4.6019	0.0000	1.0220	7.3796	0.5000	0.0000	False	-1	-1
37	95	375.0	955.0	38.35	4.4177	0.0000	1.0322	7.3794	0.5000	0.8000	True	702	4
38	95	385.0	955.0	37.77	4.5955	0.0000	1.0225	7.3795	0.5000	0.0000	False	-1	-1
39	95	395.0	955.0	37.77	4.5919	0.0000	1.0228	7.3795	0.5000	0.0000	False	-1	-1
40	95	405.0	955.0	37.47	4.3891	0.0000	1.0330	7.3793	0.5000	0.0000	True	509	4
41	95	415.0	955.0	34.76	3.0867	0.0000	1.0232	7.3795	0.5000	0.0000	True	3000	0
42	95	425.0	955.0	36.56	3.7846	0.0000	1.0734	7.3785	0.5000	0.0000	True	3731	1
43	95	435.0	955.0	37.76	4.5830	0.0000	1.0235	7.3795	0.5000	0.0000	False	-1	-1
44	95	445.0	955.0	37.16	4.1821	0.0000	1.0436	7.3791	0.5000	0.0000	True	511	4
45	95	455.0	955.0	37.46	4.3813	0.0000	1.0337	7.3793	0.5000	0.0000	True	515	4
46	95	465.0	955.0	34.76	3.0810	0.0000	1.0238	7.3795	0.5000	0.0000	True	3185	0
47	95	475.0	955.0	36.86	3.9813	0.0000	1.0539	7.3789	0.5000	0.0000	True	4538	2
48	95	485.0	955.0	37.46	4.3819	0.0000	1.0339	7.3793	0.5000	0.0000	True	5840	4
49	95	495.0	955.0	37.76	4.5830	0.0000	1.0239	7.3795	0.5000	0.0000	False	-1	-1
50	95	505.0	955.0	37.46	4.3837	0.0000	1.0338	7.3793	0.5000	0.0000	False	-1	-1
51	95	515.0	955.0	37.76	4.5843	0.0000	1.0238	7.3795	0.5000	0.0000	False	-1	-1
52	95	525.0	955.0	38.62	4.5946	0.0000	1.0237	7.3795	0.5000	0.8000	False	-1	-1
53	95	535.0	955.0	37.76	4.5848	0.0000	1.0237	7.3795	0.5000	0.0000	False	-1	-1
54	95	545.0	955.0	34.76	3.0844	0.0000	1.0237	7.3795	0.5000	0.0000	True	3352	0
55	95	555.0	955.0	37.76	4.5848	0.0000	1.0237	7.3795	0.5000	0.0000	False	-1	-1
56	95	565.0	955.0	37.76	4.5860	0.0000	1.0236	7.3795	0.5000	0.0000	False	-1	-1
57	95	575.0	955.0	33.57	2.2872	0.0000	1.0735	7.3785	0.5000	0.0000	True	3738	1
58	95	585.0	955.0	37.77	4.5892	0.0000	1.0234	7.3795	0.5000	0.0000	False	-1	-1
59	95	595.0	955.0	37.77	4.5912	0.0000	1.0232	7.3795	0.5000	0.0000	False	-1	-1
60	95	605.0	955.0	37.77	4.5933	0.0000	1.0231	7.3795	0.5000	0.0000	False	-1	-1
61	95	615.0	955.0	37.27	4.2461	0.0000	1.0379	7.3792	0.5000	0.0000	True	6246	5
62	95	625.0	955.0	37.57	4.4493	0.0000	1.0277	7.3794	0.5000	0.0000	True	1506	5
63	95	635.0	955.0	34.78	3.1026	0.0000	1.0225	7.3796	0.5000	0.0000	True	2918	0
64	95	645.0	955.0	34.78	3.1065	0.0000	1.0223	7.3796	0.5000	0.0000	True	2666	0
65	95	655.0	955.0	37.48	4.4108	0.0000	1.0320	7.3794	0.5000	0.0000	True	917	4
66	95	665.0	955.0	37.78	4.6158	0.0000	1.0218	7.3796	0.5000	0.0000	False	-1	-1
67	95	675.0	955.0	38.64	4.6293	0.0000	1.0216	7.3796	0.5000	0.8000	False	-1	-1
68	95	685.0	955.0	37.49	4.4247	0.0000	1.0314	7.3794	0.5000	0.0000	False	-1	-1
69	95	695.0	955.0	37.79	4.6290	0.0000	1.0211	7.3796	0.5000	0.0000	False	-1	-1
70	95	705.0	955.0	36.69	3.8837	0.0000	1.0559	7.3789	0.5000	0.0000	True	4644	2
71	95	715.0	955.0	33.40	2.1890	0.0000	1.0756	7.3785	0.5000	0.0000	True	6146	5
72	95	725.0	955.0	36.90	4.0449	0.0000	1.0502	7.3790	0.5000	0.0000	True	4635	2
73	95	735.0	955.0	37.80	4.6513	0.0000	1.0198	7.3796	0.5000	0.0000	False	-1	-1
74	95	745.0	955.0	37.81	4.6579	0.0000	1.0193	7.3796	0.5000	0.0000	False	-1	-1
75	95	755.0	955.0	37.51	4.4647	0.0000	1.0289	7.3794	0.5000	0.0000	False	-1	-1
76	95	765.0	955.0	34.82	3.1721	0.0000	1.0184	7.3796	0.5000	0.0000	True	2652	0
77	95	775.0	955.0	37.22	4.2800	0.0000	1.0380	7.3792	0.5000	0.0000	True	4889	3
78	95	785.0	955.0	37.53	4.4884	0.0000	1.0275	7.3794	0.5000	0.0000	True	542	4
79	95	795.0	955.0	34.83	3.1975	0.0000	1.0170	7.3797	0.5000	0.0000	True	2991	0
80	95	805.0	955.0	34.54	3.0070	0.0000	1.0264	7.3795	0.5000	0.0000	True	2612	0
81	95	815.0	955.0	37.84	4.7176	0.0000	1.0158	7.3797	0.5000	0.0000	False	-1	-1
82	95	825.0	955.0	38.71	4.7383	0.0000	1.0151	7.3797	0.5000	0.8000	False	-1	-1
83	95	835.0	955.0	34.86	3.2393	0.0000	1.0144	7.3797	0.5000	0.0000	True	1833	0
84	95	845.0	955.0	37.86	4.7504	0.0000	1.0137	7.3797	0.5000	0.0000	False	-1	-1
85	95	855.0	955.0	37.87	4.7622	0.0000	1.0129	7.3797	0.5000	0.0000	False	-1	-1
86	95	865.0	955.0	34.88	3.2743	0.0000	1.0121	7.3798	0.5000	0.0000	True	3366	0
87	95	875.0	955.0	34.88	3.2873	0.0000	1.0113	7.3798	0.5000	0.0000	True	2512	0
88	95	885.0	955.0	37.89	4.8006	0.0000	1.0105	7.3798	0.5000	0.0000	False	-1	-1
89	95	895.0	955.0	37.60	4.6146	0.0000	1.0196	7.3796	0.5000	0.0000	True	551	4
90	95	905.0	955.0	34.91	3.3296	0.0000	1.0088	7.3798	0.5000	0.0000	True	3098	0
91	95	915.0	955.0	37.92	4.8457	0.0000	1.0079	7.3798	0.5000	0.0000	False	-1	-1
92	95	925.0	955.0	34.93	3.3622	0.0000	1.0069	7.3799	0.5000	0.0000	True	3202	0
93	95	935.0	955.0	37.93	4.8796	0.0000	1.0060	7.3799	0.5000	0.0000	False	-1	-1
94	95	945.0	955.0	37.94	4.8979	0.0000	1.0050	7.3799	0.5000	0.0000	False	-1	-1
95	95	955.0	955.0	34.96	3.4170	0.0000	1.0040	7.3799	0.5000	0.0000	True	2699	0
96	95	965.0	955.0	37.97	4.9367	0.0000	1.0030	7.3799	0.5000	0.0000	False	-1	-1
97	95	975.0	955.0	38.82	4.9583	0.0000	1.0019	7.3800	0.5000	0.8000	False	-1	-1
98	95	985.0	955.0	37.39	4.5780	0.0000	1.0207	7.3796	0.5000	0.0000	True	5594	3
99	95	995.0	955.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	True	3880	1
0	96	5.0	965.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	True	5389	3
1	96	15.0	965.0	37.99	4.9838	0.0000	1.0004	7.3800	0.5000	0.0000	False	-1	-1
2	96	25.0	965.0	37.98	4.9683	0.0000	1.0014	7.3800	0.5000	0.0000	False	-1	-1
3	96	35.0	965.0	37.68	4.7531	0.0000	1.0124	7.3798	0.5000	0.0000	True	5220	4
4	96	45.0	965.0	37.97	4.9383	0.0000	1.0033	7.3799	0.5000	0.0000	False	-1	-1
5	96	55.0	965.0	37.96	4.9243	0.0000	1.0041	7.3799	0.5000	0.0000	True	5064	4
6	96	65.0	965.0	34.35	3.0109	0.0000	1.0250	7.3795	0.5000	0.0000	True	5604	3
7	96	75.0	965.0	38.51	4.7052	0.0000	1.0157	7.3797	0.5000	0.8000	True	485	4
8	96	85.0	965.0	37.94	4.8854	0.0000	1.0065	7.3799	0.5000	0.0000	False	-1	-1
9	96	95.0	965.0	37.93	4.8730	0.0000	1.0072	7.3799	0.5000	0.0000	False	-1	-1
10	96	105.0	965.0	37.43	4.5112	0.0000	1.0228	7.3795	0.5000	0.0000	True	5531	4
11	96	115.0	965.0	37.62	4.6502	0.0000	1.0184	7.3796	0.5000	0.0000	True	5180	4
12	96	125.0	965.0	37.91	4.8397	0.0000	1.0090	7.3798	0.5000	0.0000	False	-1	-1
13	96	135.0	965.0	37.91	4.8295	0.0000	1.0095	7.3798	0.5000	0.0000	False	-1	-1
14	96	145.0	965.0	36.70	4.0195	0.0000	1.0600	7.3788	0.5000	0.0000	True	3728	1
15	96	155.0	965.0	34.90	3.3100	0.0000	1.0105	7.3798	0.5000	0.0000	True	2809	0
16	96	165.0	965.0	37.59	4.6013	0.0000	1.0209	7.3796	0.5000	0.0000	False	-1	-1
17	96	175.0	965.0	38.53	4.7968	0.0000	1.0113	7.3798	0.5000	0.6000	False	-1	-1
18	96	185.0	965.0	38.24	4.5926	0.0000	1.0217	7.3796	0.5000	0.6000	True	493	4
19	96	195.0	965.0	36.68	3.9777	0.0000	1.0621	7.3788	0.5000	0.0000	True	3645	1
20	96	205.0	965.0	34.67	3.1206	0.0000	1.0175	7.3797	0.5000	0.0000	True	5976	5
21	96	215.0	965.0	37.87	4.7642	0.0000	1.0128	7.3797	0.5000	0.0000	False	-1	-1
22	96	225.0	965.0	37.87	4.7577	0.0000	1.0132	7.3797	0.5000	0.0000	True	4972	3
23	96	235.0	965.0	37.56	4.5511	0.0000	1.0235	7.3795	0.5000	0.0000	True	5346	4
24	96	245.0	965.0	37.86	4.7447	0.0000	1.0138	7.3797	0.5000	0.0000	False	-1	-1
25	96	255.0	965.0	37.86	4.7386	0.0000	1.0141	7.3797	0.5000	0.0000	False	-1	-1
26	96	265.0	965.0	37.65	4.5832	0.0000	1.0193	7.3796	0.5000	0.0000	True	1691	5
27	96	275.0	965.0	37.25	4.3283	0.0000	1.0345	7.3793	0.5000	0.0000	True	4934	3
28	96	285.0	965.0	37.85	4.7238	0.0000	1.0148	7.3797	0.5000	0.0000	False	-1	-1
29	96	295.0	965.0	37.84	4.7196	0.0000	1.0149	7.3797	0.5000	0.0000	False	-1	-1
30	96	305.0	965.0	37.84	4.7159	0.0000	1.0151	7.3797	0.5000	0.0000	False	-1	-1
31	96	315.0	965.0	37.54	4.5123	0.0000	1.0254	7.3795	0.5000	0.0000	True	503	4
32	96	325.0	965.0	34.84	3.2089	0.0000	1.0156	7.3797	0.5000	0.0000	True	2059	0
33	96	335.0	965.0	34.83	3.2059	0.0000	1.0158	7.3797	0.5000	0.0000	True	3094	0
34	96	345.0	965.0	37.83	4.7034	0.0000	1.0160	7.3797	0.5000	0.0000	False	-1	-1
35	96	355.0	965.0	37.83	4.7010	0.0000	1.0163	7.3797	0.5000	0.0000	False	-1	-1
36	96	365.0	965.0	36.93	4.0986	0.0000	1.0465	7.3791	0.5000	0.0000	True	4742	2
37	96	375.0	965.0	38.68	4.7036	0.0000	1.0167	7.3797	0.5000	0.8000	False	-1	-1
38	96	385.0	965.0	37.83	4.6940	0.0000	1.0169	7.3797	0.5000	0.0000	False	-1	-1
39	96	395.0	965.0	37.83	4.6913	0.0000	1.0171	7.3797	0.5000	0.0000	False	-1	-1
40	96	405.0	965.0	37.52	4.4892	0.0000	1.0273	7.3795	0.5000	0.0000	True	5135	4
41	96	415.0	965.0	37.82	4.6874	0.0000	1.0174	7.3797	0.5000	0.0000	False	-1	-1
42	96	425.0	965.0	37.52	4.4859	0.0000	1.0275	7.3794	0.5000	0.0000	True	6026	4
43	96	435.0	965.0	34.82	3.1847	0.0000	1.0176	7.3796	0.5000	0.0000	True	4932	3
44	96	445.0	965.0	37.82	4.6841	0.0000	1.0177	7.3796	0.5000	0.0000	False	-1	-1
45	96	455.0	965.0	37.52	4.4835	0.0000	1.0278	7.3794	0.5000	0.0000	True	847	4
46	96	465.0	965.0	37.82	4.6834	0.0000	1.0178	7.3796	0.5000	0.0000	False	-1	-1
47	96	475.0	965.0	37.82	4.6836	0.0000	1.0179	7.3796	0.5000	0.0000	False	-1	-1
48	96	485.0	965.0	37.52	4.4841	0.0000	1.0280	7.3794	0.5000	0.0000	True	5879	4
49	96	495.0	965.0	37.82	4.6849	0.0000	1.0179	7.3796	0.5000	0.0000	False	-1	-1
50	96	505.0	965.0	37.82	4.6854	0.0000	1.0179	7.3796	0.5000	0.0000	True	5755	4
51	96	515.0	965.0	37.82	4.6858	0.0000	1.0178	7.3796	0.5000	0.0000	False	-1	-1
52	96	525.0	965.0	37.22	4.2862	0.0000	1.0378	7.3792	0.5000	0.0000	True	4989	3
53	96	535.0	965.0	37.82	4.6862	0.0000	1.0178	7.3796	0.5000	0.0000	False	-1	-1
54	96	545.0	965.0	37.82	4.6859	0.0000	1.0178	7.3796	0.5000	0.0000	False	-1	-1
55	96	555.0	965.0	34.82	3.1861	0.0000	1.0178	7.3796	0.5000	0.0000	True	2804	0
56	96	565.0	965.0	37.82	4.6871	0.0000	1.0177	7.3796	0.5000	0.0000	False	-1	-1
57	96	575.0	965.0	37.52	4.4881	0.0000	1.0277	7.3794	0.5000	0.0000	True	5838	4
58	96	585.0	965.0	37.52	4.4896	0.0000	1.0275	7.3794	0.5000	0.0000	True	534	4
59	96	595.0	965.0	37.23	4.2911	0.0000	1.0374	7.3793	0.5000	0.0000	False	-1	-1
60	96	605.0	965.0	37.83	4.6927	0.0000	1.0173	7.3797	0.5000	0.0000	False	-1	-1
61	96	615.0	965.0	34.83	3.1949	0.0000	1.0172	7.3797	0.5000	0.0000	True	3008	0
62	96	625.0	965.0	37.83	4.6974	0.0000	1.0170	7.3797	0.5000	0.0000	False	-1	-1
63	96	635.0	965.0	37.53	4.4999	0.0000	1.0268	7.3795	0.5000	0.0000	True	529	4
64	96	645.0	965.0	37.53	4.5029	0.0000	1.0267	7.3795	0.5000	0.0000	True	524	4
65	96	655.0	965.0	37.84	4.7062	0.0000	1.0165	7.3797	0.5000	0.0000	False	-1	-1
66	96	665.0	965.0	37.84	4.7100	0.0000	1.0163	7.3797	0.5000	0.0000	False	-1	-1
67	96	675.0	965.0	38.69	4.7203	0.0000	1.0162	7.3797	0.5000	0.8000	False	-1	-1
68	96	685.0	965.0	37.54	4.5169	0.0000	1.0260	7.3795	0.5000	0.0000	True	5168	4
69	96	695.0	965.0	37.54	4.5202	0.0000	1.0258	7.3795	0.5000	0.0000	True	5903	4
70	96	705.0	965.0	37.85	4.7238	0.0000	1.0156	7.3797	0.5000	0.0000	False	-1	-1
71	96	715.0	965.0	37.85	4.7278	0.0000	1.0154	7.3797	0.5000	0.0000	False	-1	-1
72	96	725.0	965.0	37.25	4.3323	0.0000	1.0351	7.3793	0.5000	0.0000	True	5184	4
73	96	735.0	965.0	37.85	4.7371	0.0000	1.0148	7.3797	0.5000	0.0000	False	-1	-1
74	96	745.0	965.0	37.86	4.7421	0.0000	1.0145	7.3797	0.5000	0.0000	False	-1	-1
75	96	755.0	965.0	37.86	4.7472	0.0000	1.0141	7.3797	0.5000	0.0000	False	-1	-1
76	96	765.0	965.0	37.86	4.7527	0.0000	1.0138	7.3797	0.5000	0.0000	False	-1	-1
77	96	775.0	965.0	37.87	4.7587	0.0000	1.0135	7.3797	0.5000	0.0000	False	-1	-1
78	96	785.0	965.0	37.87	4.7650	0.0000	1.0132	7.3797	0.5000	0.0000	False	-1	-1
79	96	795.0	965.0	36.67	3.9717	0.0000	1.0628	7.3787	0.5000	0.0000	True	4073	1
80	96	805.0	965.0	37.58	4.5789	0.0000	1.0224	7.3796	0.5000	0.0000	True	545	4
81	96	815.0	965.0	37.88	4.7869	0.0000	1.0119	7.3798	0.5000	0.0000	True	6034	5
82	96	825.0	965.0	37.69	4.6450	0.0000	1.0164	7.3797	0.5000	0.0000	False	-1	-1
83	96	835.0	965.0	37.89	4.8032	0.0000	1.0109	7.3798	0.5000	0.0000	False	-1	-1
84	96	845.0	965.0	37.90	4.8116	0.0000	1.0103	7.3798	0.5000	0.0000	False	-1	-1
85	96	855.0	965.0	37.60	4.6204	0.0000	1.0197	7.3796	0.5000	0.0000	True	5156	4
86	96	865.0	965.0	37.91	4.8296	0.0000	1.0091	7.3798	0.5000	0.0000	False	-1	-1
87	96	875.0	965.0	37.91	4.8394	0.0000	1.0085	7.3798	0.5000	0.0000	False	-1	-1
88	96	885.0	965.0	37.62	4.6494	0.0000	1.0179	7.3796	0.5000	0.0000	True	5445	4
89	96	895.0	965.0	37.62	4.6600	0.0000	1.0172	7.3797	0.5000	0.0000	True	5923	4
90	96	905.0	965.0	37.63	4.6713	0.0000	1.0166	7.3797	0.5000	0.0000	False	-1	-1
91	96	915.0	965.0	37.94	4.8835	0.0000	1.0059	7.3799	0.5000	0.0000	True	547	4
92	96	925.0	965.0	37.64	4.6959	0.0000	1.0152	7.3797	0.5000	0.0000	True	6148	4
93	96	935.0	965.0	36.75	4.1090	0.0000	1.0545	7.3789	0.5000	0.0000	False	-1	-1
94	96	945.0	965.0	37.96	4.9228	0.0000	1.0037	7.3799	0.5000	0.0000	False	-1	-1
95	96	955.0	965.0	37.97	4.9373	0.0000	1.0029	7.3799	0.5000	0.0000	False	-1	-1
96	96	965.0	965.0	37.97	4.9521	0.0000	1.0022	7.3800	0.5000	0.0000	False	-1	-1
97	96	975.0	965.0	38.83	4.9684	0.0000	1.0013	7.3800	0.5000	0.8000	False	-1	-1
98	96	985.0	965.0	34.99	3.4833	0.0000	1.0004	7.3800	0.5000	0.0000	True	2394	0
99	96	995.0	965.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	True	5639	4
0	97	5.0	975.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
1	97	15.0	975.0	37.99	4.9891	0.0000	1.0001	7.3800	0.5000	0.0000	True	6040	4
2	97	25.0	975.0	38.26	4.5885	0.0000	1.0208	7.3796	0.5000	0.8000	True	6088	3
3	97	35.0	975.0	38.83	4.9691	0.0000	1.0014	7.3800	0.5000	0.8000	False	-1	-1
4	97	45.0	975.0	38.83	4.9593	0.0000	1.0021	7.3800	0.5000	0.8000	False	-1	-1
5	97	55.0	975.0	38.53	4.7548	0.0000	1.0126	7.3797	0.5000	0.8000	True	631	4
6	97	65.0	975.0	38.53	4.7460	0.0000	1.0132	7.3797	0.5000	0.8000	False	-1	-1
7	97	75.0	975.0	37.37	4.5313	0.0000	1.0237	7.3795	0.5000	0.0000	True	6300	3
8	97	85.0	975.0	38.81	4.9245	0.0000	1.0042	7.3799	0.5000	0.8000	False	-1	-1
9	97	95.0	975.0	38.52	4.7211	0.0000	1.0147	7.3797	0.5000	0.8000	True	6293	5
10	97	105.0	975.0	38.61	4.7622	0.0000	1.0101	7.3798	0.5000	0.8000	False	-1	-1
11	97	115.0	975.0	38.80	4.9014	0.0000	1.0055	7.3799	0.5000	0.8000	False	-1	-1
12	97	125.0	975.0	38.79	4.8946	0.0000	1.0059	7.3799	0.5000	0.8000	False	-1	-1
13	97	135.0	975.0	37.94	4.8852	0.0000	1.0062	7.3799	0.5000	0.0000	False	-1	-1
14	97	145.0	975.0	38.78	4.8814	0.0000	1.0066	7.3799	0.5000	0.8000	False	-1	-1
15	97	155.0	975.0	38.78	4.8751	0.0000	1.0069	7.3799	0.5000	0.8000	False	-1	-1
16	97	165.0	975.0	38.49	4.6741	0.0000	1.0172	7.3797	0.5000	0.8000	True	699	4
17	97	175.0	975.0	38.77	4.8640	0.0000	1.0074	7.3799	0.5000	0.8000	True	6325	4
18	97	185.0	975.0	38.77	4.8589	0.0000	1.0077	7.3798	0.5000	0.8000	True	6001	3
19	97	195.0	975.0	37.62	4.6504	0.0000	1.0180	7.3796	0.5000	0.0000	True	5131	4
20	97	205.0	975.0	38.77	4.8493	0.0000	1.0082	7.3798	0.5000	0.8000	False	-1	-1
21	97	215.0	975.0	38.76	4.8451	0.0000	1.0085	7.3798	0.5000	0.8000	False	-1	-1
22	97	225.0	975.0	38.76	4.8409	0.0000	1.0087	7.3798	0.5000	0.8000	True	4880	3
23	97	235.0	975.0	38.76	4.8365	0.0000	1.0090	7.3798	0.5000	0.8000	False	-1	-1
24	97	245.0	975.0	37.62	4.0592	0.0000	1.0592	7.3788	0.5000	0.8000	True	3721	1
25	97	255.0	975.0	37.70	4.6742	0.0000	1.0144	7.3797	0.5000	0.0000	False	-1	-1
26	97	265.0	975.0	37.60	4.0435	0.0000	1.0595	7.3788	0.5000	0.8000	True	3940	1
27	97	275.0	975.0	38.75	4.8216	0.0000	1.0097	7.3798	0.5000	0.8000	False	-1	-1
28	97	285.0	975.0	38.45	4.6187	0.0000	1.0198	7.3796	0.5000	0.8000	True	519	4
29	97	295.0	975.0	38.75	4.8160	0.0000	1.0099	7.3798	0.5000	0.8000	False	-1	-1
30	97	305.0	975.0	38.74	4.8136	0.0000	1.0100	7.3798	0.5000	0.8000	False	-1	-1
31	97	315.0	975.0	37.89	4.8067	0.0000	1.0102	7.3798	0.5000	0.0000	True	501	4
32	97	325.0	975.0	38.45	4.6137	0.0000	1.0203	7.3796	0.5000	0.8000	True	5304	4
33	97	335.0	975.0	38.45	4.6117	0.0000	1.0205	7.3796	0.5000	0.8000	True	5056	4
34	97	345.0	975.0	38.45	4.6100	0.0000	1.0206	7.3796	0.5000	0.8000	True	776	4
35	97	355.0	975.0	38.74	4.8038	0.0000	1.0108	7.3798	0.5000	0.8000	False	-1	-1
36	97	365.0	975.0	37.87	4.2163	0.0000	1.0410	7.3792	0.5000	0.8000	True	5219	3
37	97	375.0	975.0	37.89	4.7961	0.0000	1.0111	7.3798	0.5000	0.0000	False	-1	-1
38	97	385.0	975.0	38.77	4.8133	0.0000	1.0112	7.3798	0.5000	0.8000	False	-1	-1
39	97	395.0	975.0	38.73	4.7975	0.0000	1.0113	7.3798	0.5000	0.8000	False	-1	-1
40	97	405.0	975.0	38.75	4.8010	0.0000	1.0115	7.3798	0.5000	0.8000	False	-1	-1
41	97	415.0	975.0	38.13	4.3950	0.0000	1.0315	7.3794	0.5000	0.8000	True	5951	3
42	97	425.0	975.0	38.73	4.7941	0.0000	1.0116	7.3798	0.5000	0.8000	False	-1	-1
43	97	435.0	975.0	37.88	4.7884	0.0000	1.0117	7.3798	0.5000	0.0000	False	-1	-1
44	97	445.0	975.0	38.13	4.3929	0.0000	1.0317	7.3794	0.5000	0.8000	True	4819	3
45	97	455.0	975.0	38.73	4.7926	0.0000	1.0118	7.3798	0.5000	0.8000	False	-1	-1
46	97	465.0	975.0	38.73	4.7922	0.0000	1.0118	7.3798	0.5000	0.8000	False	-1	-1
47	97	475.0	975.0	38.73	4.7926	0.0000	1.0119	7.3798	0.5000	0.8000	False	-1	-1
48	97	485.0	975.0	38.44	4.5976	0.0000	1.0219	7.3796	0.5000	0.8000	False	-1	-1
49	97	495.0	975.0	36.98	4.1884	0.0000	1.0419	7.3792	0.5000	0.0000	True	5396	4
50	97	505.0	975.0	38.73	4.7937	0.0000	1.0119	7.3798	0.5000	0.8000	False	-1	-1
51	97	515.0	975.0	38.16	4.4036	0.0000	1.0318	7.3794	0.5000	0.8000	True	4881	3
52	97	525.0	975.0	38.73	4.7943	0.0000	1.0118	7.3798	0.5000	0.8000	False	-1	-1
53	97	535.0	975.0	38.73	4.7943	0.0000	1.0118	7.3798	0.5000	0.8000	False	-1	-1
54	97	545.0	975.0	38.73	4.7941	0.0000	1.0118	7.3798	0.5000	0.8000	False	-1	-1
55	97	555.0	975.0	37.28	4.3893	0.0000	1.0318	7.3794	0.5000	0.0000	False	-1	-1
56	97	565.0	975.0	37.58	4.0136	0.0000	1.0618	7.3788	0.5000	0.8000	True	4046	1
57	97	575.0	975.0	38.45	4.6002	0.0000	1.0217	7.3796	0.5000	0.8000	True	5696	4
58	97	585.0	975.0	38.73	4.7966	0.0000	1.0116	7.3798	0.5000	0.8000	False	-1	-1
59	97	595.0	975.0	38.73	4.7976	0.0000	1.0115	7.3798	0.5000	0.8000	False	-1	-1
60	97	605.0	975.0	38.74	4.7987	0.0000	1.0115	7.3798	0.5000	0.8000	False	-1	-1
61	97	615.0	975.0	37.89	4.7953	0.0000	1.0114	7.3798	0.5000	0.0000	False	-1	-1
62	97	625.0	975.0	38.45	4.6064	0.0000	1.0212	7.3796	0.5000	0.8000	True	5979	4
63	97	635.0	975.0	38.45	4.6081	0.0000	1.0211	7.3796	0.5000	0.8000	True	5468	4
64	97	645.0	975.0	38.16	4.4148	0.0000	1.0310	7.3794	0.5000	0.8000	False	-1	-1
65	97	655.0	975.0	38.74	4.8076	0.0000	1.0109	7.3798	0.5000	0.8000	False	-1	-1
66	97	665.0	975.0	38.74	4.8101	0.0000	1.0108	7.3798	0.5000	0.8000	False	-1	-1
