cell_id	parent_id	cell_type	cell_type_name	x	y	angle	shape_path	size_scale	cell_cycle_phase	ecDNA_count	ecDNA_cargo	O2_local	glucose_local	is_hypoxic	is_quiescent	generation	time_born_hr	migration_rate	VEGF_secretion
5692	4938	3	Microglia	585	581	3.2013	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.9449	G1	0		35.96	2.2319	False	False	1	67.0	30.00	0.00
5693	910	4	Endothelial	649	790	5.6319	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0626	G1	0		36.45	3.1227	False	False	1	67.0	10.00	0.00
5694	434	4	Endothelial	384	797	1.2362	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8644	G1	0		36.92	3.3123	False	False	1	67.0	10.00	0.00
5695	1237	4	Endothelial	593	630	5.6981	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.3181	G1	0		36.91	2.7165	False	False	1	67.0	10.00	0.00
5696	528	4	Endothelial	570	979	2.3298	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7464	G1	0		37.93	4.5051	False	False	1	67.0	10.00	0.00
5697	1076	4	Endothelial	171	286	4.4589	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0349	G1	0		36.41	3.2028	False	False	1	67.0	10.00	0.00
5698	491	4	Endothelial	250	995	1.3315	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9565	G1	0		37.80	4.8127	False	False	1	67.0	10.00	0.00
5699	1251	4	Endothelial	0	387	1.2764	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7549	G1	0		37.31	4.5594	False	False	1	67.0	10.00	0.00
5700	1615	5	Pericyte	78	827	2.7646	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.1067	G1	0		38.22	4.3825	False	False	1	67.0	5.00	0.00
5701	4776	3	Microglia	788	175	5.1903	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.8545	G1	0		36.64	3.4548	False	False	1	67.0	30.00	0.00
5702	4931	3	Microglia	369	530	2.7227	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.8985	G1	0		36.65	2.4396	False	False	1	67.0	30.00	0.00
5703	864	4	Endothelial	712	338	3.0110	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1137	G1	0		36.04	2.6803	False	False	1	67.0	10.00	0.00
5704	4821	3	Microglia	943	623	3.2524	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.9190	G1	0		36.84	3.9952	False	False	1	67.0	30.00	0.00
5705	1222	4	Endothelial	175	649	2.6319	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8179	G1	0		35.70	2.8427	False	False	1	67.0	10.00	0.00
5706	62	4	Endothelial	756	53	3.8912	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0012	G1	0		37.54	4.4540	False	False	1	67.0	10.00	0.00
5707	1707	5	Pericyte	463	407	1.6812	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0869	G1	0		36.34	2.4554	False	False	1	67.0	5.00	0.00
5709	4848	3	Microglia	417	583	2.1535	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.9157	G1	0		35.22	1.7466	False	False	1	67.0	30.00	0.00
5710	1035	4	Endothelial	984	564	3.9811	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8914	G1	0		37.63	4.6313	False	False	1	67.0	10.00	0.00
5711	307	4	Endothelial	860	708	2.9834	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1059	G1	0		36.41	3.4430	False	False	1	67.0	10.00	0.00
5712	401	4	Endothelial	9	842	3.3234	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9915	G1	0		37.93	4.9326	False	False	1	67.0	10.00	0.00
5713	221	4	Endothelial	596	377	5.6229	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9640	G1	0		37.24	2.7127	False	False	1	67.0	10.00	0.00
5714	803	4	Endothelial	617	341	5.6688	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1108	G1	0		36.68	2.8515	False	False	1	67.0	10.00	0.00
5715	795	4	Endothelial	496	282	3.6016	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8932	G1	0		36.69	2.9160	False	False	1	67.0	10.00	0.00
5716	4962	3	Microglia	858	387	5.8848	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	1.0405	G1	0		36.39	3.2740	False	False	1	67.0	30.00	0.00
5717	834	4	Endothelial	603	818	4.1905	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1507	G1	0		36.86	3.2533	False	False	1	67.0	10.00	0.00
5718	842	4	Endothelial	488	890	0.0070	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0137	G1	0		36.91	3.6637	False	False	1	67.0	10.00	0.00
5719	4745	3	Microglia	76	937	4.1106	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.8224	G1	0		38.11	4.4501	False	False	1	67.0	30.00	0.00
5720	180	4	Endothelial	209	427	0.0094	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0609	G1	0		36.61	3.1561	False	False	1	67.0	10.00	0.00
5721	776	4	Endothelial	350	952	2.0539	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8669	S	0		37.66	4.5146	False	False	1	67.0	10.00	0.00
5722	4829	3	Microglia	815	999	5.2287	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	1.0313	G1	0		37.98	4.9573	False	False	1	67.0	30.00	0.00
5723	327	4	Endothelial	76	642	3.2801	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0811	G1	0		38.21	4.2341	False	False	1	67.0	10.00	0.00
5724	504	4	Endothelial	336	989	2.9851	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0102	G1	0		37.79	4.8206	False	False	1	67.0	10.00	0.00
5725	4797	3	Microglia	237	999	0.0253	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.9857	G1	0		37.97	4.9492	False	False	1	67.0	30.00	0.00
5726	1263	4	Endothelial	685	52	4.0885	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8772	G1	0		37.56	4.4370	False	False	1	68.0	10.00	0.00
5727	4967	3	Microglia	351	447	2.9654	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	1.0462	G1	0		35.70	1.9563	False	False	1	68.0	30.00	0.00
5728	114	4	Endothelial	419	190	1.4276	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8033	G1	0		35.81	2.7167	False	False	1	68.0	10.00	0.00
5729	200	4	Endothelial	512	316	3.8634	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.4889	G1	0		36.00	2.4177	False	False	1	68.0	10.00	0.00
5730	404	4	Endothelial	74	762	2.1208	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1724	G1	0		38.28	4.3525	False	False	1	68.0	10.00	0.00
5731	4868	3	Microglia	67	110	3.4888	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.8599	G1	0		37.65	4.4775	False	False	1	68.0	30.00	0.00
5732	4802	3	Microglia	513	512	0.5109	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	1.0089	G1	0		35.78	2.1752	False	False	1	68.0	30.00	0.00
5733	1346	4	Endothelial	305	66	6.0313	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0220	G1	0		37.53	4.2989	False	False	1	68.0	10.00	0.00
5734	4827	3	Microglia	181	376	3.3821	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.9103	G1	0		37.68	3.4301	False	False	1	68.0	30.00	0.00
5735	1691	5	Pericyte	321	976	5.0419	M -0.6 -0.4 Q 0 -0.6 0.6 -0.4 L 0.6 0.4 Q 0 0.6 -0.6 0.4 Z	1.0170	G1	0		38.21	4.7108	False	False	1	68.0	5.00	0.00
5736	1146	4	Endothelial	262	683	1.7578	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0579	G1	0		36.89	3.1438	False	False	1	68.0	10.00	0.00
5737	418	4	Endothelial	224	841	4.8572	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8872	G1	0		37.61	3.6139	False	False	1	68.0	10.00	0.00
5738	907	4	Endothelial	688	819	0.8653	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6762	G1	0		36.67	3.0806	False	False	1	68.0	10.00	0.00
5739	1351	4	Endothelial	274	475	3.9503	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8850	G1	0		36.64	2.9023	False	False	1	68.0	10.00	0.00
5740	460	4	Endothelial	812	816	1.5564	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2281	G1	0		37.29	3.8617	False	False	1	68.0	10.00	0.00
5741	233	4	Endothelial	849	367	1.2597	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1799	G1	0		37.18	3.6394	False	False	1	68.0	10.00	0.00
5742	4937	3	Microglia	13	136	5.0261	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.9275	S	0		37.04	4.1560	False	False	1	68.0	30.00	0.00
5743	1007	4	Endothelial	925	173	3.9997	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9310	G1	0		37.51	4.3919	False	False	1	68.0	10.00	0.00
5744	666	4	Endothelial	292	459	5.1155	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9540	G1	0		36.57	2.8163	False	False	1	68.0	10.00	0.00
5745	481	4	Endothelial	25	990	3.1677	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9566	G1	0		38.00	4.9946	False	False	1	68.0	10.00	0.00
5746	4878	3	Microglia	519	820	3.4896	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.9795	G1	0		36.98	3.1095	False	False	1	68.0	30.00	0.00
5747	4858	3	Microglia	291	688	0.4979	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.9434	G1	0		36.12	2.7362	False	False	1	68.0	30.00	0.00
5748	402	4	Endothelial	52	805	1.5222	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.4982	G1	0		37.62	4.5396	False	False	1	68.0	10.00	0.00
5749	4965	3	Microglia	989	919	2.1752	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.9867	G1	0		36.94	4.4010	False	False	1	68.0	30.00	0.00
5750	4913	3	Microglia	0	742	2.2348	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	1.0286	G1	0		37.98	4.9561	False	False	1	68.0	30.00	0.00
5751	4955	3	Microglia	0	164	3.1267	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	1.1042	G1	0		37.85	4.8776	False	False	1	68.0	30.00	0.00
5752	241	4	Endothelial	12	600	5.8139	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2856	G1	0		37.85	4.8570	False	False	1	68.0	10.00	0.00
5753	409	4	Endothelial	118	881	5.2597	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8155	G1	0		36.92	4.0585	False	False	1	68.0	10.00	0.00
5754	960	4	Endothelial	787	538	3.7516	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6412	G1	0		36.39	2.9043	False	False	1	68.0	10.00	0.00
5755	510	4	Endothelial	489	979	1.6200	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9756	G1	0		37.93	4.6443	False	False	1	68.0	10.00	0.00
5756	4907	3	Microglia	270	459	4.6843	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.8595	G1	0		36.48	2.6515	False	False	1	68.0	30.00	0.00
5757	4847	3	Microglia	70	780	3.8518	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.8264	G1	0		37.95	4.3907	False	False	1	68.0	30.00	0.00
5758	482	4	Endothelial	72	999	0.3008	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9668	G1	0		37.81	4.8894	False	False	1	68.0	10.00	0.00
5759	509	4	Endothelial	387	960	5.6386	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0201	G1	0		37.59	4.5089	False	False	1	68.0	10.00	0.00
5760	1438	4	Endothelial	793	408	5.3727	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9445	G1	0		36.71	3.1443	False	False	1	69.0	10.00	0.00
5761	4990	3	Microglia	114	502	0.5182	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	1.0382	G1	0		37.08	3.7731	False	False	1	69.0	30.00	0.00
5762	992	4	Endothelial	976	10	5.8417	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7197	G1	0		37.85	4.8948	False	False	1	69.0	10.00	0.00
5763	1191	4	Endothelial	859	244	2.5473	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9043	G1	0		37.29	3.9381	False	False	1	69.0	10.00	0.00
5764	1353	4	Endothelial	487	505	3.8991	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9442	G1	0		36.14	2.2779	False	False	1	69.0	10.00	0.00
5765	169	4	Endothelial	150	382	2.6576	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8049	G1	0		36.82	3.3050	False	False	1	69.0	10.00	0.00
5766	4906	3	Microglia	53	211	2.4241	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.9259	G1	0		36.55	3.9748	False	False	1	69.0	30.00	0.00
5767	1145	4	Endothelial	219	698	0.7778	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8450	G1	0		37.07	3.2538	False	False	1	69.0	10.00	0.00
5768	4828	3	Microglia	669	19	3.0048	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.9241	G1	0		37.58	4.2345	False	False	1	69.0	30.00	0.00
5769	4885	3	Microglia	834	576	5.2743	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.8439	G1	0		37.10	3.6639	False	False	1	69.0	30.00	0.00
5770	4860	3	Microglia	421	0	5.1520	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	1.2293	G1	0		37.54	4.7164	False	False	1	69.0	30.00	0.00
5771	330	4	Endothelial	217	618	3.5110	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9655	G1	0		36.74	3.1375	False	False	1	69.0	10.00	0.00
5772	1018	4	Endothelial	982	355	0.4517	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8793	G1	0		37.83	4.6311	False	False	1	69.0	10.00	0.00
5773	1317	4	Endothelial	124	532	0.7777	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8890	G1	0		37.54	3.6004	False	False	1	69.0	10.00	0.00
5774	1157	4	Endothelial	250	435	4.9178	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1226	G1	0		36.14	2.6422	False	False	1	69.0	10.00	0.00
5775	1312	4	Endothelial	477	309	2.8630	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9170	G1	0		36.84	2.7705	False	False	1	69.0	10.00	0.00
5776	419	4	Endothelial	220	864	3.5633	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8690	G1	0		37.58	3.9191	False	False	1	69.0	10.00	0.00
5777	397	4	Endothelial	939	604	2.9505	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1297	G1	0		37.34	4.2485	False	False	1	69.0	10.00	0.00
5778	1107	4	Endothelial	509	809	5.0397	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6802	G1	0		36.95	3.3436	False	False	1	69.0	10.00	0.00
5779	789	4	Endothelial	610	185	1.2153	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7983	G1	0		37.04	3.4714	False	False	1	69.0	10.00	0.00
5780	76	4	Endothelial	973	95	1.7808	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.6968	G1	0		37.22	4.4010	False	False	1	69.0	10.00	0.00
5781	1286	4	Endothelial	9	99	5.1875	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0689	G1	0		37.27	4.6225	False	False	1	69.0	10.00	0.00
5782	908	4	Endothelial	697	808	5.6195	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9299	G1	0		37.20	3.5499	False	False	1	69.0	10.00	0.00
5783	1416	4	Endothelial	318	138	6.0034	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2096	G1	0		36.81	3.5924	False	False	1	69.0	10.00	0.00
5784	324	4	Endothelial	277	535	4.3457	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9476	G1	0		36.66	2.9140	False	False	1	69.0	10.00	0.00
5785	1242	4	Endothelial	617	546	0.2732	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9961	G1	0		36.48	2.5874	False	False	1	69.0	10.00	0.00
5786	4979	3	Microglia	919	147	0.7923	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.9607	G1	0		37.48	4.3793	False	False	1	69.0	30.00	0.00
5787	203	4	Endothelial	516	356	1.1884	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.2741	G1	0		36.62	2.7188	False	False	1	69.0	10.00	0.00
5788	1039	4	Endothelial	984	573	5.9215	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0274	G1	0		37.72	4.6856	False	False	1	69.0	10.00	0.00
5789	4824	3	Microglia	310	84	4.2594	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	1.1075	G1	0		36.85	3.7881	False	False	1	69.0	30.00	0.00
5790	4773	3	Microglia	115	52	4.9425	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	1.0518	G1	0		37.47	4.5015	False	False	1	70.0	30.00	0.00
5791	1430	4	Endothelial	539	370	2.4633	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.9350	G1	0		36.11	2.0996	False	False	1	70.0	10.00	0.00
5792	423	4	Endothelial	291	755	3.6158	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.0336	G1	0		36.45	3.0001	False	False	1	70.0	10.00	0.00
5793	942	4	Endothelial	868	282	5.0466	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	1.1361	G1	0		37.03	3.7922	False	False	1	70.0	10.00	0.00
5794	44	4	Endothelial	569	61	2.1118	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7404	G1	0		37.22	4.1416	False	False	1	70.0	10.00	0.00
5795	605	4	Endothelial	134	496	3.0257	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.8775	G1	0		36.86	3.5800	False	False	1	70.0	10.00	0.00
5796	4875	3	Microglia	667	311	3.3128	M 0 -0.6 L 0.3 -0.3 L 0.8 -0.5 L 0.5 0 L 0.8 0.5 L 0.3 0.3 L 0 0.6 L -0.3 0.3 L -0.8 0.5 L -0.5 0 L -0.8 -0.5 L -0.3 -0.3 Z	0.9470	G1	0		35.34	2.2382	False	False	1	70.0	30.00	0.00
5797	881	4	Endothelial	610	463	1.2112	M -1 -0.3 Q 0 -0.5 1 -0.3 L 1 0.3 Q 0 0.5 -1 0.3 Z	0.7306	G1	0		35.36	2.0341	False	False	1	70.0	10.00	0.00
