x_grid	y_grid	x_um	y_um	O2	glucose	VEGF	lactate	pH	ECM_density	vascular_density	is_occupied	occupant_cell_id	occupant_type
34	93	345.0	935.0	37.69	4.4554	0.0000	1.0257	7.3795	0.5000	0.0000	False	-1	-1
35	93	355.0	935.0	37.69	4.4508	0.0000	1.0260	7.3795	0.5000	0.0000	False	-1	-1
36	93	365.0	935.0	34.69	2.9466	0.0000	1.0264	7.3795	0.5000	0.0000	False	-1	-1
37	93	375.0	935.0	38.27	4.2424	0.0000	1.0368	7.3793	0.5000	0.8000	False	-1	-1
38	93	385.0	935.0	37.68	4.4378	0.0000	1.0271	7.3795	0.5000	0.0000	False	-1	-1
39	93	395.0	935.0	37.68	4.4330	0.0000	1.0274	7.3795	0.5000	0.0000	False	-1	-1
40	93	405.0	935.0	37.68	4.4291	0.0000	1.0277	7.3794	0.5000	0.0000	False	-1	-1
41	93	415.0	935.0	36.77	3.8255	0.0000	1.0580	7.3788	0.5000	0.0000	False	-1	-1
42	93	425.0	935.0	34.67	2.9227	0.0000	1.0282	7.3794	0.5000	0.0000	False	-1	-1
43	93	435.0	935.0	34.67	2.9205	0.0000	1.0283	7.3794	0.5000	0.0000	False	-1	-1
44	93	445.0	935.0	37.67	4.4193	0.0000	1.0284	7.3794	0.5000	0.0000	False	-1	-1
45	93	455.0	935.0	37.67	4.4182	0.0000	1.0286	7.3794	0.5000	0.0000	False	-1	-1
46	93	465.0	935.0	37.67	4.4178	0.0000	1.0286	7.3794	0.5000	0.0000	False	-1	-1
47	93	475.0	935.0	37.67	4.4181	0.0000	1.0287	7.3794	0.5000	0.0000	False	-1	-1
48	93	485.0	935.0	37.67	4.4186	0.0000	1.0288	7.3794	0.5000	0.0000	False	-1	-1
49	93	495.0	935.0	38.03	4.2195	0.0000	1.0389	7.3792	0.5000	0.6000	False	-1	-1
50	93	505.0	935.0	34.67	2.9203	0.0000	1.0289	7.3794	0.5000	0.0000	False	-1	-1
51	93	515.0	935.0	37.67	4.4210	0.0000	1.0289	7.3794	0.5000	0.0000	False	-1	-1
52	93	525.0	935.0	38.25	4.2216	0.0000	1.0389	7.3792	0.5000	0.8000	False	-1	-1
53	93	535.0	935.0	37.67	4.4219	0.0000	1.0289	7.3794	0.5000	0.0000	False	-1	-1
54	93	545.0	935.0	34.67	2.9218	0.0000	1.0288	7.3794	0.5000	0.0000	False	-1	-1
55	93	555.0	935.0	37.67	4.4227	0.0000	1.0288	7.3794	0.5000	0.0000	False	-1	-1
56	93	565.0	935.0	36.47	3.6242	0.0000	1.0787	7.3784	0.5000	0.0000	False	-1	-1
57	93	575.0	935.0	37.08	4.0260	0.0000	1.0486	7.3790	0.5000	0.0000	False	-1	-1
58	93	585.0	935.0	37.68	4.4288	0.0000	1.0284	7.3794	0.5000	0.0000	False	-1	-1
59	93	595.0	935.0	37.68	4.4317	0.0000	1.0282	7.3794	0.5000	0.0000	False	-1	-1
60	93	605.0	935.0	34.68	2.9350	0.0000	1.0279	7.3794	0.5000	0.0000	False	-1	-1
61	93	615.0	935.0	37.68	4.4392	0.0000	1.0276	7.3794	0.5000	0.0000	False	-1	-1
62	93	625.0	935.0	37.69	4.4436	0.0000	1.0274	7.3795	0.5000	0.0000	False	-1	-1
63	93	635.0	935.0	37.69	4.4481	0.0000	1.0272	7.3795	0.5000	0.0000	False	-1	-1
64	93	645.0	935.0	34.69	2.9534	0.0000	1.0269	7.3795	0.5000	0.0000	False	-1	-1
65	93	655.0	935.0	37.70	4.4591	0.0000	1.0267	7.3795	0.5000	0.0000	False	-1	-1
66	93	665.0	935.0	36.50	3.6657	0.0000	1.0765	7.3785	0.5000	0.0000	False	-1	-1
67	93	675.0	935.0	38.28	4.2723	0.0000	1.0361	7.3793	0.5000	0.8000	False	-1	-1
68	93	685.0	935.0	37.71	4.4785	0.0000	1.0258	7.3795	0.5000	0.0000	False	-1	-1
69	93	695.0	935.0	37.71	4.4845	0.0000	1.0254	7.3795	0.5000	0.0000	False	-1	-1
70	93	705.0	935.0	34.72	2.9912	0.0000	1.0250	7.3795	0.5000	0.0000	False	-1	-1
71	93	715.0	935.0	37.72	4.4983	0.0000	1.0247	7.3795	0.5000	0.0000	False	-1	-1
72	93	725.0	935.0	34.72	3.0061	0.0000	1.0243	7.3795	0.5000	0.0000	False	-1	-1
73	93	735.0	935.0	37.73	4.5145	0.0000	1.0239	7.3795	0.5000	0.0000	False	-1	-1
74	93	745.0	935.0	37.73	4.5239	0.0000	1.0234	7.3795	0.5000	0.0000	False	-1	-1
75	93	755.0	935.0	34.74	3.0334	0.0000	1.0229	7.3795	0.5000	0.0000	False	-1	-1
76	93	765.0	935.0	37.75	4.5438	0.0000	1.0223	7.3796	0.5000	0.0000	False	-1	-1
77	93	775.0	935.0	37.75	4.5552	0.0000	1.0218	7.3796	0.5000	0.0000	False	-1	-1
78	93	785.0	935.0	34.76	3.0671	0.0000	1.0212	7.3796	0.5000	0.0000	False	-1	-1
79	93	795.0	935.0	37.77	4.5798	0.0000	1.0206	7.3796	0.5000	0.0000	False	-1	-1
80	93	805.0	935.0	34.78	3.0930	0.0000	1.0200	7.3796	0.5000	0.0000	False	-1	-1
81	93	815.0	935.0	34.78	3.1072	0.0000	1.0193	7.3796	0.5000	0.0000	False	-1	-1
82	93	825.0	935.0	38.37	4.4221	0.0000	1.0286	7.3794	0.5000	0.8000	False	-1	-1
83	93	835.0	935.0	34.80	3.1369	0.0000	1.0178	7.3796	0.5000	0.0000	False	-1	-1
84	93	845.0	935.0	37.81	4.6521	0.0000	1.0171	7.3797	0.5000	0.0000	False	-1	-1
85	93	855.0	935.0	37.82	4.6684	0.0000	1.0162	7.3797	0.5000	0.0000	False	-1	-1
86	93	865.0	935.0	37.83	4.6848	0.0000	1.0153	7.3797	0.5000	0.0000	False	-1	-1
87	93	875.0	935.0	37.84	4.7024	0.0000	1.0144	7.3797	0.5000	0.0000	False	-1	-1
88	93	885.0	935.0	34.85	3.2207	0.0000	1.0134	7.3797	0.5000	0.0000	False	-1	-1
89	93	895.0	935.0	37.86	4.7401	0.0000	1.0124	7.3798	0.5000	0.0000	False	-1	-1
90	93	905.0	935.0	34.87	3.2607	0.0000	1.0114	7.3798	0.5000	0.0000	False	-1	-1
91	93	915.0	935.0	37.88	4.7828	0.0000	1.0103	7.3798	0.5000	0.0000	False	-1	-1
92	93	925.0	935.0	37.89	4.8053	0.0000	1.0093	7.3798	0.5000	0.0000	False	-1	-1
93	93	935.0	935.0	34.91	3.3296	0.0000	1.0080	7.3798	0.5000	0.0000	False	-1	-1
94	93	945.0	935.0	37.92	4.8553	0.0000	1.0067	7.3799	0.5000	0.0000	False	-1	-1
95	93	955.0	935.0	37.94	4.8826	0.0000	1.0054	7.3799	0.5000	0.0000	False	-1	-1
96	93	965.0	935.0	37.95	4.9106	0.0000	1.0040	7.3799	0.5000	0.0000	False	-1	-1
97	93	975.0	935.0	38.55	4.7396	0.0000	1.0126	7.3797	0.5000	0.8000	False	-1	-1
98	93	985.0	935.0	37.98	4.9689	0.0000	1.0011	7.3800	0.5000	0.0000	False	-1	-1
99	93	995.0	935.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
0	94	5.0	945.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
1	94	15.0	945.0	37.99	4.9742	0.0000	1.0010	7.3800	0.5000	0.0000	False	-1	-1
2	94	25.0	945.0	38.33	4.7498	0.0000	1.0124	7.3798	0.5000	0.6000	False	-1	-1
3	94	35.0	945.0	37.96	4.9261	0.0000	1.0038	7.3799	0.5000	0.0000	False	-1	-1
4	94	45.0	945.0	37.35	4.5028	0.0000	1.0251	7.3795	0.5000	0.0000	False	-1	-1
5	94	55.0	945.0	37.94	4.8810	0.0000	1.0063	7.3799	0.5000	0.0000	False	-1	-1
6	94	65.0	945.0	37.93	4.8603	0.0000	1.0074	7.3799	0.5000	0.0000	False	-1	-1
7	94	75.0	945.0	38.50	4.6399	0.0000	1.0186	7.3796	0.5000	0.8000	False	-1	-1
8	94	85.0	945.0	34.91	3.3197	0.0000	1.0097	7.3798	0.5000	0.0000	False	-1	-1
9	94	95.0	945.0	36.70	4.0002	0.0000	1.0607	7.3788	0.5000	0.0000	False	-1	-1
10	94	105.0	945.0	36.68	3.9818	0.0000	1.0617	7.3788	0.5000	0.0000	False	-1	-1
11	94	115.0	945.0	37.87	4.7644	0.0000	1.0125	7.3798	0.5000	0.0000	False	-1	-1
12	94	125.0	945.0	37.27	4.3478	0.0000	1.0333	7.3793	0.5000	0.0000	False	-1	-1
13	94	135.0	945.0	36.66	3.9319	0.0000	1.0640	7.3787	0.5000	0.0000	False	-1	-1
14	94	145.0	945.0	36.95	4.1167	0.0000	1.0446	7.3791	0.5000	0.0000	False	-1	-1
15	94	155.0	945.0	38.20	4.5024	0.0000	1.0251	7.3795	0.5000	0.6000	False	-1	-1
16	94	165.0	945.0	37.83	4.6889	0.0000	1.0156	7.3797	0.5000	0.0000	False	-1	-1
17	94	175.0	945.0	34.82	3.1760	0.0000	1.0162	7.3797	0.5000	0.0000	False	-1	-1
18	94	185.0	945.0	37.82	4.6640	0.0000	1.0166	7.3797	0.5000	0.0000	False	-1	-1
19	94	195.0	945.0	37.81	4.6527	0.0000	1.0170	7.3797	0.5000	0.0000	False	-1	-1
20	94	205.0	945.0	34.80	3.1418	0.0000	1.0175	7.3797	0.5000	0.0000	False	-1	-1
21	94	215.0	945.0	37.80	4.6315	0.0000	1.0179	7.3796	0.5000	0.0000	False	-1	-1
22	94	225.0	945.0	38.37	4.4218	0.0000	1.0283	7.3794	0.5000	0.8000	False	-1	-1
23	94	235.0	945.0	34.79	3.1117	0.0000	1.0187	7.3796	0.5000	0.0000	False	-1	-1
24	94	245.0	945.0	37.78	4.6022	0.0000	1.0190	7.3796	0.5000	0.0000	False	-1	-1
25	94	255.0	945.0	37.77	4.5931	0.0000	1.0192	7.3796	0.5000	0.0000	False	-1	-1
26	94	265.0	945.0	37.77	4.5851	0.0000	1.0195	7.3796	0.5000	0.0000	False	-1	-1
27	94	275.0	945.0	37.76	4.5776	0.0000	1.0198	7.3796	0.5000	0.0000	False	-1	-1
28	94	285.0	945.0	34.76	3.0707	0.0000	1.0200	7.3796	0.5000	0.0000	False	-1	-1
29	94	295.0	945.0	37.76	4.5644	0.0000	1.0202	7.3796	0.5000	0.0000	False	-1	-1
30	94	305.0	945.0	37.75	4.5587	0.0000	1.0205	7.3796	0.5000	0.0000	False	-1	-1
31	94	315.0	945.0	34.75	3.0531	0.0000	1.0208	7.3796	0.5000	0.0000	False	-1	-1
32	94	325.0	945.0	34.75	3.0479	0.0000	1.0211	7.3796	0.5000	0.0000	False	-1	-1
33	94	335.0	945.0	37.74	4.5432	0.0000	1.0213	7.3796	0.5000	0.0000	False	-1	-1
34	94	345.0	945.0	37.74	4.5392	0.0000	1.0216	7.3796	0.5000	0.0000	False	-1	-1
35	94	355.0	945.0	37.74	4.5353	0.0000	1.0220	7.3796	0.5000	0.0000	False	-1	-1
36	94	365.0	945.0	37.74	4.5318	0.0000	1.0223	7.3796	0.5000	0.0000	False	-1	-1
37	94	375.0	945.0	38.31	4.3282	0.0000	1.0326	7.3793	0.5000	0.8000	False	-1	-1
38	94	385.0	945.0	37.13	4.1243	0.0000	1.0429	7.3791	0.5000	0.0000	False	-1	-1
39	94	395.0	945.0	34.73	3.0202	0.0000	1.0231	7.3795	0.5000	0.0000	False	-1	-1
40	94	405.0	945.0	37.73	4.5169	0.0000	1.0234	7.3795	0.5000	0.0000	False	-1	-1
41	94	415.0	945.0	36.53	3.7139	0.0000	1.0736	7.3785	0.5000	0.0000	False	-1	-1
42	94	425.0	945.0	37.72	4.5114	0.0000	1.0238	7.3795	0.5000	0.0000	False	-1	-1
43	94	435.0	945.0	34.72	3.0096	0.0000	1.0239	7.3795	0.5000	0.0000	False	-1	-1
44	94	445.0	945.0	36.82	3.9085	0.0000	1.0540	7.3789	0.5000	0.0000	False	-1	-1
45	94	455.0	945.0	34.72	3.0076	0.0000	1.0241	7.3795	0.5000	0.0000	False	-1	-1
46	94	465.0	945.0	34.72	3.0073	0.0000	1.0242	7.3795	0.5000	0.0000	False	-1	-1
47	94	475.0	945.0	36.82	3.9077	0.0000	1.0542	7.3789	0.5000	0.0000	False	-1	-1
48	94	485.0	945.0	37.52	4.3582	0.0000	1.0293	7.3794	0.5000	0.0000	False	-1	-1
49	94	495.0	945.0	38.08	4.3090	0.0000	1.0344	7.3793	0.5000	0.6000	False	-1	-1
50	94	505.0	945.0	37.72	4.5097	0.0000	1.0244	7.3795	0.5000	0.0000	False	-1	-1
51	94	515.0	945.0	37.12	4.1103	0.0000	1.0444	7.3791	0.5000	0.0000	False	-1	-1
52	94	525.0	945.0	38.30	4.3108	0.0000	1.0344	7.3793	0.5000	0.8000	False	-1	-1
53	94	535.0	945.0	37.72	4.5110	0.0000	1.0243	7.3795	0.5000	0.0000	False	-1	-1
54	94	545.0	945.0	37.72	4.5108	0.0000	1.0243	7.3795	0.5000	0.0000	False	-1	-1
55	94	555.0	945.0	34.72	3.0115	0.0000	1.0243	7.3795	0.5000	0.0000	False	-1	-1
56	94	565.0	945.0	37.73	4.5128	0.0000	1.0242	7.3795	0.5000	0.0000	False	-1	-1
57	94	575.0	945.0	36.53	3.7142	0.0000	1.0741	7.3785	0.5000	0.0000	False	-1	-1
58	94	585.0	945.0	37.73	4.5165	0.0000	1.0240	7.3795	0.5000	0.0000	False	-1	-1
59	94	595.0	945.0	34.73	3.0189	0.0000	1.0238	7.3795	0.5000	0.0000	False	-1	-1
60	94	605.0	945.0	37.73	4.5218	0.0000	1.0235	7.3795	0.5000	0.0000	False	-1	-1
61	94	615.0	945.0	34.73	3.0252	0.0000	1.0233	7.3795	0.5000	0.0000	False	-1	-1
62	94	625.0	945.0	37.73	4.5289	0.0000	1.0231	7.3795	0.5000	0.0000	False	-1	-1
63	94	635.0	945.0	37.14	4.1327	0.0000	1.0429	7.3791	0.5000	0.0000	False	-1	-1
64	94	645.0	945.0	36.54	3.7372	0.0000	1.0727	7.3785	0.5000	0.0000	False	-1	-1
65	94	655.0	945.0	34.74	3.0420	0.0000	1.0225	7.3795	0.5000	0.0000	False	-1	-1
66	94	665.0	945.0	37.75	4.5477	0.0000	1.0223	7.3796	0.5000	0.0000	False	-1	-1
67	94	675.0	945.0	38.33	4.3533	0.0000	1.0321	7.3794	0.5000	0.8000	False	-1	-1
68	94	685.0	945.0	37.75	4.5586	0.0000	1.0218	7.3796	0.5000	0.0000	False	-1	-1
69	94	695.0	945.0	34.76	3.0636	0.0000	1.0215	7.3796	0.5000	0.0000	False	-1	-1
70	94	705.0	945.0	37.76	4.5692	0.0000	1.0212	7.3796	0.5000	0.0000	False	-1	-1
71	94	715.0	945.0	36.56	3.7752	0.0000	1.0709	7.3786	0.5000	0.0000	False	-1	-1
72	94	725.0	945.0	37.77	4.5818	0.0000	1.0206	7.3796	0.5000	0.0000	False	-1	-1
73	94	735.0	945.0	36.57	3.7890	0.0000	1.0702	7.3786	0.5000	0.0000	False	-1	-1
74	94	745.0	945.0	37.78	4.5968	0.0000	1.0198	7.3796	0.5000	0.0000	False	-1	-1
75	94	755.0	945.0	37.78	4.6048	0.0000	1.0194	7.3796	0.5000	0.0000	False	-1	-1
76	94	765.0	945.0	37.79	4.6135	0.0000	1.0189	7.3796	0.5000	0.0000	False	-1	-1
77	94	775.0	945.0	34.79	3.1230	0.0000	1.0184	7.3796	0.5000	0.0000	False	-1	-1
78	94	785.0	945.0	36.90	4.0330	0.0000	1.0480	7.3790	0.5000	0.0000	False	-1	-1
79	94	795.0	945.0	37.80	4.6437	0.0000	1.0175	7.3797	0.5000	0.0000	False	-1	-1
80	94	805.0	945.0	37.81	4.6548	0.0000	1.0169	7.3797	0.5000	0.0000	False	-1	-1
81	94	815.0	945.0	37.82	4.6668	0.0000	1.0163	7.3797	0.5000	0.0000	False	-1	-1
82	94	825.0	945.0	38.40	4.4793	0.0000	1.0257	7.3795	0.5000	0.8000	False	-1	-1
83	94	835.0	945.0	37.83	4.6917	0.0000	1.0151	7.3797	0.5000	0.0000	False	-1	-1
84	94	845.0	945.0	34.84	3.2044	0.0000	1.0144	7.3797	0.5000	0.0000	False	-1	-1
85	94	855.0	945.0	37.85	4.7182	0.0000	1.0137	7.3797	0.5000	0.0000	False	-1	-1
86	94	865.0	945.0	34.85	3.2321	0.0000	1.0129	7.3797	0.5000	0.0000	False	-1	-1
87	94	875.0	945.0	37.26	4.3471	0.0000	1.0321	7.3794	0.5000	0.0000	False	-1	-1
88	94	885.0	945.0	37.87	4.7626	0.0000	1.0113	7.3798	0.5000	0.0000	False	-1	-1
89	94	895.0	945.0	34.88	3.2790	0.0000	1.0105	7.3798	0.5000	0.0000	False	-1	-1
90	94	905.0	945.0	37.89	4.7966	0.0000	1.0096	7.3798	0.5000	0.0000	False	-1	-1
91	94	915.0	945.0	37.90	4.8153	0.0000	1.0087	7.3798	0.5000	0.0000	False	-1	-1
92	94	925.0	945.0	36.71	4.0344	0.0000	1.0578	7.3788	0.5000	0.0000	False	-1	-1
93	94	935.0	945.0	37.92	4.8552	0.0000	1.0068	7.3799	0.5000	0.0000	False	-1	-1
94	94	945.0	945.0	36.73	4.0770	0.0000	1.0557	7.3789	0.5000	0.0000	False	-1	-1
95	94	955.0	945.0	37.95	4.9001	0.0000	1.0046	7.3799	0.5000	0.0000	False	-1	-1
96	94	965.0	945.0	37.76	4.7740	0.0000	1.0084	7.3798	0.5000	0.0000	False	-1	-1
97	94	975.0	945.0	38.55	4.7485	0.0000	1.0122	7.3798	0.5000	0.8000	False	-1	-1
98	94	985.0	945.0	36.79	4.1735	0.0000	1.0509	7.3790	0.5000	0.0000	False	-1	-1
99	94	995.0	945.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
0	95	5.0	955.0	38.00	5.0000	0.0000	1.0000	7.3800	0.5000	0.0000	False	-1	-1
1	95	15.0	955.0	36.79	4.1790	0.0000	1.0507	7.3790	0.5000	0.0000	False	-1	-1
2	95	25.0	955.0	37.98	4.9591	0.0000	1.0019	7.3800	0.5000	0.0000	False	-1	-1
3	95	35.0	955.0	37.77	4.7898	0.0000	1.0080	7.3798	0.5000	0.0000	False	-1	-1
4	95	45.0	955.0	34.96	3.4208	0.0000	1.0041	7.3799	0.5000	0.0000	False	-1	-1
5	95	55.0	955.0	37.95	4.9031	0.0000	1.0051	7.3799	0.5000	0.0000	False	-1	-1
6	95	65.0	955.0	37.94	4.8862	0.0000	1.0060	7.3799	0.5000	0.0000	False	-1	-1
7	95	75.0	955.0	38.51	4.6697	0.0000	1.0169	7.3797	0.5000	0.8000	False	-1	-1
8	95	85.0	955.0	37.92	4.8533	0.0000	1.0078	7.3798	0.5000	0.0000	False	-1	-1
9	95	95.0	955.0	36.72	4.0375	0.0000	1.0587	7.3788	0.5000	0.0000	False	-1	-1
10	95	105.0	955.0	34.91	3.3225	0.0000	1.0095	7.3798	0.5000	0.0000	False	-1	-1
11	95	115.0	955.0	37.90	4.8084	0.0000	1.0102	7.3798	0.5000	0.0000	False	-1	-1
12	95	125.0	955.0	37.89	4.7951	0.0000	1.0108	7.3798	0.5000	0.0000	False	-1	-1
13	95	135.0	955.0	36.68	3.9822	0.0000	1.0614	7.3788	0.5000	0.0000	False	-1	-1
14	95	145.0	955.0	37.88	4.7699	0.0000	1.0119	7.3798	0.5000	0.0000	False	-1	-1
15	95	155.0	955.0	37.87	4.7582	0.0000	1.0123	7.3798	0.5000	0.0000	False	-1	-1
16	95	165.0	955.0	38.22	4.5473	0.0000	1.0227	7.3795	0.5000	0.6000	False	-1	-1
17	95	175.0	955.0	36.66	3.9368	0.0000	1.0632	7.3787	0.5000	0.0000	False	-1	-1
18	95	185.0	955.0	36.65	3.9271	0.0000	1.0636	7.3787	0.5000	0.0000	False	-1	-1
19	95	195.0	955.0	37.85	4.7180	0.0000	1.0139	7.3797	0.5000	0.0000	False	-1	-1
20	95	205.0	955.0	37.84	4.7091	0.0000	1.0142	7.3797	0.5000	0.0000	False	-1	-1
21	95	215.0	955.0	36.64	3.9008	0.0000	1.0646	7.3787	0.5000	0.0000	False	-1	-1
22	95	225.0	955.0	38.41	4.4930	0.0000	1.0249	7.3795	0.5000	0.8000	False	-1	-1
23	95	235.0	955.0	36.93	4.0849	0.0000	1.0452	7.3791	0.5000	0.0000	False	-1	-1
24	95	245.0	955.0	37.82	4.6771	0.0000	1.0154	7.3797	0.5000	0.0000	False	-1	-1
25	95	255.0	955.0	34.82	3.1698	0.0000	1.0156	7.3797	0.5000	0.0000	False	-1	-1
26	95	265.0	955.0	37.81	4.6633	0.0000	1.0158	7.3797	0.5000	0.0000	False	-1	-1
27	95	275.0	955.0	34.81	3.1573	0.0000	1.0160	7.3797	0.5000	0.0000	False	-1	-1
28	95	285.0	955.0	36.61	3.8517	0.0000	1.0662	7.3787	0.5000	0.0000	False	-1	-1
29	95	295.0	955.0	34.80	3.1467	0.0000	1.0164	7.3797	0.5000	0.0000	False	-1	-1
30	95	305.0	955.0	37.80	4.6421	0.0000	1.0166	7.3797	0.5000	0.0000	False	-1	-1
31	95	315.0	955.0	37.80	4.6376	0.0000	1.0168	7.3797	0.5000	0.0000	False	-1	-1
32	95	325.0	955.0	37.79	4.6335	0.0000	1.0171	7.3797	0.5000	0.0000	False	-1	-1
33	95	335.0	955.0	37.79	4.6297	0.0000	1.0173	7.3797	0.5000	0.0000	False	-1	-1
34	95	345.0	955.0	37.79	4.6265	0.0000	1.0175	7.3796	0.5000	0.0000	False	-1	-1
35	95	355.0	955.0	37.79	4.6234	0.0000	1.0178	7.3796	0.5000	0.0000	False	-1	-1
36	95	365.0	955.0	36.59	3.8205	0.0000	1.0681	7.3786	0.5000	0.0000	False	-1	-1
37	95	375.0	955.0	38.37	4.4177	0.0000	1.0283	7.3794	0.5000	0.8000	False	-1	-1
38	95	385.0	955.0	36.88	4.0145	0.0000	1.0486	7.3790	0.5000	0.0000	False	-1	-1
39	95	395.0	955.0	37.78	4.6113	0.0000	1.0187	7.3796	0.5000	0.0000	False	-1	-1
40	95	405.0	955.0	36.58	3.8086	0.0000	1.0689	7.3786	0.5000	0.0000	False	-1	-1
41	95	415.0	955.0	34.78	3.1062	0.0000	1.0191	7.3796	0.5000	0.0000	False	-1	-1
42	95	425.0	955.0	37.78	4.6043	0.0000	1.0192	7.3796	0.5000	0.0000	False	-1	-1
43	95	435.0	955.0	37.78	4.6028	0.0000	1.0193	7.3796	0.5000	0.0000	False	-1	-1
44	95	445.0	955.0	37.18	4.2020	0.0000	1.0394	7.3792	0.5000	0.0000	False	-1	-1
45	95	455.0	955.0	37.78	4.6013	0.0000	1.0195	7.3796	0.5000	0.0000	False	-1	-1
46	95	465.0	955.0	34.78	3.1010	0.0000	1.0195	7.3796	0.5000	0.0000	False	-1	-1
47	95	475.0	955.0	37.18	4.2013	0.0000	1.0396	7.3792	0.5000	0.0000	False	-1	-1
48	95	485.0	955.0	37.78	4.6018	0.0000	1.0196	7.3796	0.5000	0.0000	False	-1	-1
49	95	495.0	955.0	37.78	4.6024	0.0000	1.0197	7.3796	0.5000	0.0000	False	-1	-1
50	95	505.0	955.0	37.78	4.6029	0.0000	1.0197	7.3796	0.5000	0.0000	False	-1	-1
51	95	515.0	955.0	37.78	4.6034	0.0000	1.0197	7.3796	0.5000	0.0000	False	-1	-1
52	95	525.0	955.0	38.36	4.4038	0.0000	1.0297	7.3794	0.5000	0.8000	False	-1	-1
53	95	535.0	955.0	37.78	4.6039	0.0000	1.0196	7.3796	0.5000	0.0000	False	-1	-1
54	95	545.0	955.0	34.78	3.1036	0.0000	1.0196	7.3796	0.5000	0.0000	False	-1	-1
55	95	555.0	955.0	37.78	4.6041	0.0000	1.0196	7.3796	0.5000	0.0000	False	-1	-1
56	95	565.0	955.0	36.58	3.8051	0.0000	1.0696	7.3786	0.5000	0.0000	False	-1	-1
57	95	575.0	955.0	34.78	3.1062	0.0000	1.0195	7.3796	0.5000	0.0000	False	-1	-1
58	95	585.0	955.0	37.78	4.6081	0.0000	1.0194	7.3796	0.5000	0.0000	False	-1	-1
59	95	595.0	955.0	36.58	3.8100	0.0000	1.0692	7.3786	0.5000	0.0000	False	-1	-1
60	95	605.0	955.0	37.78	4.6123	0.0000	1.0190	7.3796	0.5000	0.0000	False	-1	-1
61	95	615.0	955.0	37.78	4.6151	0.0000	1.0188	7.3796	0.5000	0.0000	False	-1	-1
62	95	625.0	955.0	37.79	4.6181	0.0000	1.0187	7.3796	0.5000	0.0000	False	-1	-1
63	95	635.0	955.0	34.79	3.1211	0.0000	1.0185	7.3796	0.5000	0.0000	False	-1	-1
64	95	645.0	955.0	34.79	3.1248	0.0000	1.0184	7.3796	0.5000	0.0000	False	-1	-1
65	95	655.0	955.0	37.79	4.6287	0.0000	1.0182	7.3796	0.5000	0.0000	False	-1	-1
66	95	665.0	955.0	37.80	4.6333	0.0000	1.0181	7.3796	0.5000	0.0000	False	-1	-1
67	95	675.0	955.0	38.38	4.4378	0.0000	1.0279	7.3794	0.5000	0.8000	False	-1	-1
68	95	685.0	955.0	37.80	4.6420	0.0000	1.0176	7.3796	0.5000	0.0000	False	-1	-1
69	95	695.0	955.0	36.90	4.0460	0.0000	1.0474	7.3791	0.5000	0.0000	False	-1	-1
70	95	705.0	955.0	37.81	4.6506	0.0000	1.0172	7.3797	0.5000	0.0000	False	-1	-1
71	95	715.0	955.0	33.91	2.5553	0.0000	1.0470	7.3791	0.5000	0.0000	False	-1	-1
72	95	725.0	955.0	36.91	4.0606	0.0000	1.0467	7.3791	0.5000	0.0000	False	-1	-1
73	95	735.0	955.0	37.81	4.6664	0.0000	1.0164	7.3797	0.5000	0.0000	False	-1	-1
74	95	745.0	955.0	37.82	4.6727	0.0000	1.0160	7.3797	0.5000	0.0000	False	-1	-1
75	95	755.0	955.0	37.82	4.6791	0.0000	1.0157	7.3797	0.5000	0.0000	False	-1	-1
76	95	765.0	955.0	34.83	3.1860	0.0000	1.0153	7.3797	0.5000	0.0000	False	-1	-1
77	95	775.0	955.0	37.83	4.6937	0.0000	1.0149	7.3797	0.5000	0.0000	False	-1	-1
78	95	785.0	955.0	37.84	4.7017	0.0000	1.0146	7.3797	0.5000	0.0000	False	-1	-1
79	95	795.0	955.0	33.64	2.4101	0.0000	1.0642	7.3787	0.5000	0.0000	False	-1	-1
80	95	805.0	955.0	34.85	3.2191	0.0000	1.0137	7.3797	0.5000	0.0000	False	-1	-1
81	95	815.0	955.0	37.85	4.7288	0.0000	1.0133	7.3797	0.5000	0.0000	False	-1	-1
82	95	825.0	955.0	38.24	4.3888	0.0000	1.0278	7.3794	0.5000	0.8000	False	-1	-1
83	95	835.0	955.0	34.86	3.2489	0.0000	1.0122	7.3798	0.5000	0.0000	False	-1	-1
84	95	845.0	955.0	37.87	4.7592	0.0000	1.0117	7.3798	0.5000	0.0000	False	-1	-1
85	95	855.0	955.0	36.98	4.1704	0.0000	1.0411	7.3792	0.5000	0.0000	False	-1	-1
86	95	865.0	955.0	34.88	3.2817	0.0000	1.0105	7.3798	0.5000	0.0000	False	-1	-1
87	95	875.0	955.0	34.89	3.2938	0.0000	1.0098	7.3798	0.5000	0.0000	False	-1	-1
88	95	885.0	955.0	37.90	4.8065	0.0000	1.0091	7.3798	0.5000	0.0000	False	-1	-1
89	95	895.0	955.0	37.90	4.8199	0.0000	1.0084	7.3798	0.5000	0.0000	False	-1	-1
90	95	905.0	955.0	34.91	3.3341	0.0000	1.0077	7.3798	0.5000	0.0000	False	-1	-1
